Date,company name,open,high,low,closing,avg_price_1,std_price_2,avg_volume_30,ROC_30,gold,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts
4/4/2023,Pan American Silver Corp.,1.6468680119729437,1.9734282828777399,1.7051844426598886,2.093379300049875,1.662101003309716,0.20246497348975645,2.1229719527342255,1.995866205098593,1.3078489375993156,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2023,Endeavour Mining plc,1.511833791,1.6838017022478984,1.597161891709508,1.7417694101237704,1.5487514940400278,0.487589516,0.5663142508934861,2.3511914557712195,1.3078489375993156,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2023,Osisko Gold Royalties Ltd,1.4433826701375496,1.6523610031234544,1.5409329312879099,1.7158431846580575,1.436690491640681,1.746911803190294,1.7335290086690327,2.360171832944098,1.3078489375993156,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2023,Eldorado Gold Corporation,0.4029669540962854,0.47807512620791776,0.47673711386482204,0.5531814022869649,0.40492506937908423,1.4106308317445952,1.2543869104739376,0.6474204467378772,1.3078489375993156,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2023,IAMGOLD Corporation,0.9236305567941571,1.1446709830722415,1.0213696522417826,1.1980625008840255,0.908122065,1.6057144039025595,1.5071338472491966,1.8809004831209282,1.3078489375993156,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2023,"Coeur Mining, Inc.",1.8491999243713164,2.0953910873654324,1.9806680795713147,2.1558776687887224,1.881460577953459,0.525027948,0.974854092,1.886735709207478,1.3078489375993156,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2023,Equinox Gold Corp.,1.2343354033517384,1.670683041683709,1.4128422242380247,1.7045538616329576,1.174703345587899,0.4331815070263409,1.9806052666820395,2.6467677182218217,1.3078489375993156,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2023,Orla Mining Ltd.,1.0235444667237044,1.0664100555248763,1.0002890967594524,1.0462364179377577,0.9933463477786956,0.33576370307155223,0.15315453557627795,0.8274938878542772,1.3078489375993156,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2023,Sandstorm Gold Ltd.,1.578466637570998,1.8309078409816868,1.6922343073376092,1.9280657264090182,1.5591601177635588,0.9514383869249654,2.4283106715897818,1.8833448164029207,1.3078489375993156,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2023,Centerra Gold Inc.,1.0232169908448618,1.3783870734256651,1.1291389327874095,1.3778752518746067,1.0236600018175361,0.2817763869715325,0.064556204,0.2760591179072461,1.3078489375993156,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2023,Seabridge Gold Inc.,0.6149755376494014,0.9257660002859316,0.6831615981640479,1.0128533372688298,0.6083898911901263,-0.23199962,0.7557261718174987,1.8614930096064795,1.3078489375993156,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2023,DRDGOLD Limited,0.17553209087470292,0.2614963618528869,0.22552099681193782,0.2757391019703224,0.17390494486894098,0.2608498683783343,1.7595325724371507,2.3285110128850035,1.3078489375993156,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2023,Caledonia Mining Corporation Plc,1.6918100142856325,2.0782781236724923,1.8005518731783627,2.267396937695501,1.6391274006180507,0.5711641748350981,0.6046820665385556,1.9995084985967435,1.3078489375993156,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2023,"Idaho Strategic Resources, Inc.",-1.008754925,-0.987691742,-1.007722448,-0.82348887,-1.101650226,-0.499439177,-0.476897622,-0.276056893,1.3078489375993156,0,0,0,0,0,0,0,0,0,0,0,0
4/4/2023,"Contango Ore, Inc.",1.1535395431714186,1.1630596195465268,1.235948740400638,1.2140299820798135,1.177833931747096,-0.405698003,-0.97476017,1.4760803990190858,1.3078489375993156,0,0,0,0,0,0,0,0,0,0,0,0
4/5/2023,Newmont Corporation,1.753837942,1.815067802,1.779314381,1.791024978,1.640144606,2.444745954,0.187327452,2.275592563,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Agnico Eagle Mine,1.255424686,1.222282296,1.22384103,1.275248726,1.133727004,3.724401595,1.967056142,1.974993912,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Barrick Gold Cor,1.898431244,1.86271768,1.782807827,1.736335542,1.693437514,3.228182841,2.004323284,2.353729835,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Wheaton Precious Metals Corp.,1.857709201,1.692755071,1.567521825,1.547844849,1.65092916,0.772502616,2.445005737,2.410256006,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Franco-Nevada Corporation,1.529104575,1.450994382,1.168706702,1.233789266,1.324972245,2.071640784,1.883934862,2.144579741,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Gold Fields Limited,0.531312454,0.576408497,0.642948693,0.662084947,0.337508427,1.237525913,1.699363229,3.083233566,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,AngloGold Ashant,1.768837559279672,1.7560880396201244,1.7596352726607463,1.824794667206368,1.4292164271666854,1.617359675431548,2.318600052,3.3516568402678724,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Kinross Gold Corporation,0.35930493454261037,0.2394278705261099,0.14764376644883836,0.26066580377953646,0.30284635473539856,3.5956537877861683,2.3032938451090055,2.758359021201393,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Alamos Gold Inc.,0.735269878,0.6279987726336161,0.6404219399390887,0.7351886342630847,0.6657965540941131,1.2589623754182573,2.4447207379885936,2.538030405997677,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Harmony Gold Mining Company Limited,0.19117770896895608,0.21564968657009148,0.14957325687210704,0.14206446711283519,-0.052310252,1.1494671965541547,2.2672366220644813,2.542444992841143,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Pan American Silver Corp.,2.268871668679691,2.1679787432209205,2.2297513981789336,2.037050856201219,2.091030919354271,1.5561489909393826,2.222335169662556,1.8698625015877508,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Endeavour Mining plc,1.7873400267451713,1.7155178606796126,1.6468103198211017,1.6136974831919615,1.7413066232796204,1.1096420439619357,0.6687286145639346,2.3789513704510523,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Osisko Gold Royalties Ltd,1.881604363552495,1.7803868535557463,1.6892511129982315,1.676199888330056,1.7138167614005957,1.4825601291953086,1.804055502584333,2.420887599376986,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Eldorado Gold Corporation,0.6194380341909217,0.5514529176721683,0.5484085589379081,0.5036671325084919,0.5626194908080805,0.3904817773055543,1.2063343874590724,0.8671872060849755,1.2863718118415821,0,0,0,0,0,1,0,0,0,0,0,1
4/5/2023,IAMGOLD Corporation,1.3269257312111473,1.2167035050195865,1.296982480183632,1.2701264107116363,1.1959930917492092,0.7964298694892005,1.5198715271571603,2.301062577,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,"Coeur Mining, Inc.",2.173468147914857,2.149125233777075,2.205273032232794,2.119450166342901,2.154343025531015,1.2176668630313914,0.9122804219079482,2.200449937584964,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Equinox Gold Corp.,1.9755582608303044,1.7872646687217708,1.792321692,1.7830183074925086,1.7037327758184262,1.737616349,2.150645964873608,3.068725645283472,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Orla Mining Ltd.,1.0911891829667126,1.1835413953592324,1.101424756558659,0.9791150156677698,1.043751928726974,-0.344787597,0.25263282586294156,0.880425216,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Sandstorm Gold Ltd.,2.087122834978235,1.944474067558693,1.8101432034272067,1.7679851936158284,1.9247033286774873,1.2023824277751778,2.485422183984754,2.0861815488807203,1.2863718118415821,1,0,0,0,0,0,0,1,0,0,0,1
4/5/2023,Centerra Gold Inc.,1.5504788652029506,1.5121615986020807,1.5088996551764118,1.461855458780329,1.3758925645084763,1.0610866202837215,0.1671236960469354,0.6689873350430117,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Seabridge Gold Inc.,1.0853723101894877,0.9503982110162168,0.8697354641208672,0.7824549171495582,1.0110477886635707,1.4838495966602208,0.8316205806710835,1.766352488341412,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,DRDGOLD Limited,0.405207532,0.3854305799729311,0.4176415085897745,0.3945502683592182,0.27292328898808654,-0.012220266,1.7965056332722098,2.5776615984570395,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,Caledonia Mining Corporation Plc,2.2930558067073803,2.412447766316184,2.3100923092459236,2.5801025630453744,2.2637490709749644,2.992817362175998,0.6716095551992574,2.5962667664303307,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,"Idaho Strategic Resources, Inc.",-0.775472337,-1.029854261,-0.962257529,-1.038255616,-0.82133709,0.3619090001248783,-0.38426968,-0.656945324,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/5/2023,"Contango Ore, Inc.",1.1849292123282194,1.1630596195465268,1.205949615266886,1.178263793025233,1.211376852181846,-0.319788277,-0.965023001,1.597515784469448,1.2863718118415821,0,0,0,0,0,0,0,0,0,0,0,1
4/6/2023,Newmont Corporation,1.724682068,1.692986579,1.747474551,1.786917188,1.787854772,0.42805266,0.243400585,2.827354174,1.137684018,0,0,0,0,0,0,0,0,0,0,0,1
4/6/2023,Agnico Eagle Mine,1.182174188,1.29114942,1.28082572,1.440833618,1.277942482,0.058222546,2.077966279,2.64895917,1.137684018,0,0,0,0,0,1,0,0,0,0,1,0
4/6/2023,Barrick Gold Cor,1.679139347,1.641724109,1.734731148,1.772200472,1.736437303,-0.481359498,2.159832373,2.844554419,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Wheaton Precious Metals Corp.,1.474793649,1.402232494,1.510294815,1.499445611,1.553992138,-0.239297359,2.497842353,3.282065738,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Franco-Nevada Corporation,1.167632913,1.201327306,1.258670736,1.261535716,1.234133638,-0.053980432,1.885544037,2.869627687,1.137684018,1,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Gold Fields Limited,0.541702919,0.622779758,0.648255429,0.714648563,0.663110239,1.607730342,1.766487419,3.42817427,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,AngloGold Ashant,1.6820040669343712,1.7948311207949144,1.7566107587484765,1.857767774389009,1.821534009892317,2.688670083030174,2.5709165012315913,3.6164468943069727,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Kinross Gold Corporation,0.14701710090509987,0.13458829067218314,0.18291192869068876,0.24301655664863078,0.2673954592923312,-0.545106794,2.4045198622264183,3.299672410667638,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Alamos Gold Inc.,0.6452075445588323,0.601121385,0.7188185725708369,0.7351886342630847,0.7389040215985297,-0.316045854,2.520766470543087,3.111125714833635,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Harmony Gold Mining Company Limited,0.12889480727317185,0.092795835,0.130536217,0.17959093012377314,0.1488936830188446,0.9401051210058042,2.383653878306322,3.145347493440536,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Pan American Silver Corp.,2.054387649,2.154082281767837,2.079351082260887,2.332775186406656,2.0347778156107212,-0.493715381,2.2721819926718796,2.8791419531845404,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Endeavour Mining plc,1.6090712858943044,1.8106663359747588,1.695963913101019,1.9018593187885307,1.612936537119892,0.487589516,0.7180441674714777,3.216294859591477,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Osisko Gold Royalties Ltd,1.5894565679425308,1.6490782890098066,1.6218337576753568,1.6431638080567244,1.674227294292035,-0.420771918,1.8374073709808347,2.9402180371462054,1.137684018,1,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Eldorado Gold Corporation,0.4362701971877687,0.4373096865055557,0.48510994623317305,0.4871623759156682,0.5128212524620811,-0.438389328,1.2560269342112054,1.2787896382993043,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,IAMGOLD Corporation,1.1436097428397887,1.1446709830722415,1.2786082916541757,1.2701264107116363,1.267960848451234,-0.417496921,1.5107086372797505,2.979879596653386,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,"Coeur Mining, Inc.",1.9572893322191642,1.826720355307224,1.8683656032405753,1.9373126541137975,2.1179586991873403,-0.583194311,0.9653156229540044,2.275366318859209,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Equinox Gold Corp.,1.6634644261024873,1.554101414645649,1.5526504493092295,1.6849377501680705,1.782107506222949,-0.405383758,2.2974309571619242,3.617839139233523,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Orla Mining Ltd.,0.9558997504806961,0.9994778613338159,0.9834331534595853,0.8784329122627873,0.9765444874626031,-0.208677335,0.41948036713132303,1.4174746038962345,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Sandstorm Gold Ltd.,1.7634325275372662,2.1259528976287485,1.9282879173089829,2.133883554285975,1.7647781739026431,0.073134244,2.511645539416009,3.167141480081235,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Centerra Gold Inc.,1.4824450749631972,1.528883414249132,1.4398522511056842,1.5962237898294855,1.4597574603872712,-0.324353801,0.15323796930570557,1.4319904305444533,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Seabridge Gold Inc.,0.6892487122609938,0.7287083144436448,0.8103710522255155,0.8894256122049345,0.7809575615358874,0.5099892293922615,0.8631197587914765,2.3907357632571498,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,DRDGOLD Limited,0.32414561138267245,0.287522548,0.2805304490031583,0.4077515090690964,0.39174530193106066,0.15162181476035883,1.8038084454957175,2.9518785125613083,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,Caledonia Mining Corporation Plc,2.556458725292147,2.4347257424924296,2.5618652305969545,2.3924791878354505,2.576059906153419,1.1168888367709042,0.7447900349640056,2.940194546,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,"Idaho Strategic Resources, Inc.",-1.199622496,-1.114179298,-1.007722448,-1.10268564,-1.036962579,0.10350454341808595,-0.382956503,-0.490208767,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2023,"Contango Ore, Inc.",1.2499506698673066,1.2445178243768542,1.0882607397421649,1.3682716723776918,1.1755977370514457,-0.305469989,-0.961014586,1.8537282336492529,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Newmont Corporation,1.724682068,1.692986579,1.747474551,1.786917188,1.783751711,-0.78891743,0.237605302,2.942849172,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Agnico Eagle Mine,1.182174188,1.29114942,1.28082572,1.440833618,1.443523216,0.185189786,2.070357265,2.865218754,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Barrick Gold Cor,1.679139347,1.641724109,1.734731148,1.772200472,1.77227046,-0.529535372,2.107827706,2.979350206,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Wheaton Precious Metals Corp.,1.474793649,1.402232494,1.510294815,1.499445611,1.505523628,-0.531162737,2.635979182,3.343645261,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Franco-Nevada Corporation,1.167632913,1.201327306,1.258670736,1.261535716,1.262022684,-0.585385737,1.817755808,2.551503046,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Gold Fields Limited,0.541702919,0.622779758,0.648255429,0.714648563,0.71562666,-0.317332693,1.747375503,3.345613751,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,AngloGold Ashant,1.6820040669343712,1.7948311207949144,1.7566107587484765,1.857767774389009,1.8544767076784385,-0.446872573,2.653966491507564,3.5991509525563576,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Kinross Gold Corporation,0.14701710090509987,0.13458829067218314,0.18291192869068876,0.24301655664863078,0.24967001157079832,-0.687891642,2.3725351546587605,3.3991956844884186,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Alamos Gold Inc.,0.6452075445588323,0.601121385,0.7188185725708369,0.7351886342630847,0.7389040215985297,-0.820048481,2.585648635657682,3.154919484991535,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Harmony Gold Mining Company Limited,0.12889480727317185,0.092795835,0.130536217,0.17959093012377314,0.18661942075907811,-0.42074837,2.3767951278819055,3.0785006113491327,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Pan American Silver Corp.,2.054387649,2.154082281767837,2.079351082260887,2.332775186406656,2.330106610264351,0.8212919528953189,2.2691383634813245,3.017637698484332,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Endeavour Mining plc,1.6090712858943044,1.8106663359747588,1.695963913101019,1.9018593187885307,1.9017692309792802,2.0427208358633573,0.7775316323474141,3.351445221468534,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Osisko Gold Royalties Ltd,1.5894565679425308,1.6490782890098066,1.6218337576753568,1.6431638080567244,1.641236071701571,-0.473642253,1.873968573,3.1818928229806946,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Eldorado Gold Corporation,0.4362701971877687,0.4373096865055557,0.48510994623317305,0.4871623759156682,0.4962218396800819,-0.693426593,1.2148198490844269,1.2669948077464699,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,IAMGOLD Corporation,1.1436097428397887,1.1446709830722415,1.2786082916541757,1.2701264107116363,1.267960848451234,-0.822139185,1.4000185663523588,3.1370599763433438,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,"Coeur Mining, Inc.",1.9572893322191642,1.826720355307224,1.8683656032405753,1.9373126541137975,1.9360370674689704,0.525027948,0.9999569940285584,2.470932401766531,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Equinox Gold Corp.,1.6634644261024873,1.554101414645649,1.5526504493092295,1.6849377501680705,1.684139093217296,-0.312209841,2.3269352766624984,3.828605188,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Orla Mining Ltd.,0.9558997504806961,0.9994778613338159,0.9834331534595853,0.8784329122627873,0.8757333255660459,0.063543189,0.49460651835919245,1.5240824869606902,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Sandstorm Gold Ltd.,1.7634325275372662,2.1259528976287485,1.9282879173089829,2.133883554285975,2.1303213848165714,1.2023824277752535,2.496628995,3.3463514704647186,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Centerra Gold Inc.,1.4824450749631972,1.528883414249132,1.4398522511056842,1.5962237898294855,1.5939412937933437,-0.064583727,0.089582008,1.2149616062405006,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Seabridge Gold Inc.,0.6892487122609938,0.7287083144436448,0.8103710522255155,0.8894256122049345,0.8877851669880262,-0.185625316,0.8872057572685824,2.660498196170056,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,DRDGOLD Limited,0.32414561138267245,0.287522548,0.2805304490031583,0.4077515090690964,0.40494774781361426,-0.722202614,1.8156766153390675,3.1100535736355455,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,Caledonia Mining Corporation Plc,2.556458725292147,2.4347257424924296,2.5618652305969545,2.3924791878354505,2.388673405046346,0.3665174266088735,0.7791198281076365,2.848750812809239,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,"Idaho Strategic Resources, Inc.",-1.199622496,-1.114179298,-1.007722448,-1.10268564,-1.101650226,-0.499439171,-0.253981012,-0.296483687,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/7/2023,"Contango Ore, Inc.",1.2499506698673066,1.2445178243768542,1.0882607397421649,1.3682716723776918,1.3656742861816973,0.6824918637496812,-0.956894826,1.8537282336492529,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2023,Newmont Corporation,1.724682068,1.692986579,1.747474551,1.786917188,1.783751711,-0.823688004,0.254342047,3.088117197,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2023,Agnico Eagle Mine,1.182174188,1.29114942,1.28082572,1.440833618,1.443523216,-0.798806322,2.056662731,2.80667713,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2023,Barrick Gold Cor,1.679139347,1.641724109,1.734731148,1.772200472,1.77227046,-0.770414745,2.112122133,3.024859295,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2023,Wheaton Precious Metals Corp.,1.474793649,1.402232494,1.510294815,1.499445611,1.505523628,-0.823028114,2.809590631,3.20474397,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2023,Franco-Nevada Corporation,1.167632913,1.201327306,1.258670736,1.261535716,1.262022684,-0.820818466,1.714704525,2.847780054,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2023,Gold Fields Limited,0.541702919,0.622779758,0.648255429,0.714648563,0.71562666,-0.687537122,1.75681528,3.335395307,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2023,AngloGold Ashant,1.6820040669343712,1.7948311207949144,1.7566107587484765,1.857767774389009,1.8544767076784385,-0.734297317,2.7550609678017097,3.6280116970898364,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2023,Kinross Gold Corporation,0.14701710090509987,0.13458829067218314,0.18291192869068876,0.24301655664863078,0.24967001157079832,-0.830676489,2.3980521077695003,3.534609417679265,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2023,Alamos Gold Inc.,0.6452075445588323,0.601121385,0.7188185725708369,0.7351886342630847,0.7389040215985297,-0.820048481,2.633133380446698,3.2581423645684504,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2023,Harmony Gold Mining Company Limited,0.12889480727317185,0.092795835,0.130536217,0.17959093012377314,0.18661942075907811,-0.734791483,2.392474807213849,3.0454136478978513,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2023,Pan American Silver Corp.,2.054387649,2.154082281767837,2.079351082260887,2.332775186406656,2.330106610264351,-0.803128868,2.313428947523518,2.8877126286184587,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2023,Endeavour Mining plc,1.6090712858943044,1.8106663359747588,1.695963913101019,1.9018593187885307,1.9017692309792802,-0.75651554,0.863878398,3.490470862539199,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2023,Osisko Gold Royalties Ltd,1.5894565679425308,1.6490782890098066,1.6218337576753568,1.6431638080567244,1.641236071701571,-0.737993925,1.931527113918163,3.148447219349951,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
4/8/2023,Eldorado Gold Corporation,0.4362701971877687,0.4373096865055557,0.48510994623317305,0.4871623759156682,0.4962218396800819,-0.820945225,1.0535294653289038,1.290610081947802,1.137684018,0,0,0,0,0,0,0,0,0,0,0,0
