Date,company name,open,high,low,closing,avg_price_1,avg_volume_1,std_price_2,ROC_28,gold,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts
4/18/2023,Centerra Gold Inc.,7.29,7.46,7.255,7.43,7.27,252998,0.24041630560348565,22.40527182866556,2007.4,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2023,Seabridge Gold Inc.,13.4,13.7,13.26,13.32,13.4,363220,0.1555634918609973,15.025906735751295,2007.4,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2023,DRDGOLD Limited,10.75,11.03,10.55,10.88,10.66,413780,0.16263455967295318,29.67818831942789,2007.4,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2023,Caledonia Mining Corporation Plc,16.29,16.59,16.1,16.26,16.31,62366,0.3394112549695632,4.903225806451623,2007.4,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2023,"Idaho Strategic Resources, Inc.",4.99,5.84,4.97,5.54,5.11,6520,0.042426407,14.226804123711348,2007.4,0,0,0,0,1,0,0,0,0,0,0,0
4/18/2023,"Contango Ore, Inc.",30.45,31.2,30.4,31.1,30.05,10079,0.28284271247478215,23.55979340484704,2007.4,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Newmont Corporation,48.02,48.62,47.91,48.26,48.86,7581981,0.275771645,3.473413379073751,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Agnico Eagle Mine,56.27,56.9499,55.94,56.33,57.27,2341100,0.15556349185927695,12.077198567449265,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Barrick Gold Cor,19.03,19.35,19.02,19.24,19.42,11527290,0.035355339,6.888888889,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Wheaton Precious Metals Corp.,48.99,49.8211,48.81,49.18,50.02,1921545,0.21213203435377637,7.099303135888498,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Franco-Nevada Corporation,152.32,153.99,151.61,152.23,154.79,365084,0.14142135621690777,7.347859812425067,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Gold Fields Limited,15,15.3,14.92,15.13,15.33,4772921,0.18384776310810827,27.679324894514778,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,AngloGold Ashant,25.79,26.3,25.73,26.14,27.14,2687064,0.10606601717650442,24.23954372623575,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Kinross Gold Corporation,5.05,5.135,5.04,5.05,5.18,10248290,0.014142135623940094,20.525059665871108,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Alamos Gold Inc.,179.73,179.73,175.69,12.75,13.1,3027070,0.007071068,13.737734165923273,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Harmony Gold Mining Company Limited,4.36,4.4003,4.305,4.33,4.51,3855801,0.056568542494970925,9.898477157360409,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Pan American Silver Corp.,17.6,17.6,17.82,17.53,17.83,4094106,0.007071068,0.4009163802978252,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Endeavour Mining plc,4.09,4.09,4.185,4.09,4.22,3308580,0.049497475,21.36498516320474,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Osisko Gold Royalties Ltd,15.97,16.14,15.84,16.08,16.24,880343,0.091923882,9.686221009549783,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Eldorado Gold Corporation,10.98,11.17,10.88,11.06,11.31,1669646,0.091923882,13.319672131147547,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,IAMGOLD Corporation,2.92,2.99,2.9007,2.95,3.02,3673857,0.021213203435605843,18.000000000000007,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,"Coeur Mining, Inc.",3.87,3.99,3.72,3.86,3.98,3761134,0.007071068,20.24922118380062,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Equinox Gold Corp.,5.1,5.25,5.07,5.17,5.3,2156826,0.028284271247271873,12.636165577342052,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Orla Mining Ltd.,4.76,4.83,4.69,4.76,4.82,195296,0.049497475,-1.03950104,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Sandstorm Gold Ltd.,5.77,5.9,5.74,5.83,5.9,2681402,0.014142135623823002,3.552397868561282,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Centerra Gold Inc.,7.33,7.33,7.12,7.17,7.43,167134,0.11313708498996629,14.903846153846148,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Seabridge Gold Inc.,13.02,13.2699,13.01,13.03,13.32,327229,0.056568542494817395,9.680134680134667,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,DRDGOLD Limited,10.5,10.64,10.21,10.49,10.88,480149,0.1555634918610904,20.574712643678172,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,Caledonia Mining Corporation Plc,16.05,16.16,15.57,15.93,16.26,56720,0.035355339,-0.4375,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,"Idaho Strategic Resources, Inc.",5.54,6,5.51,6,5.54,44412,0.3040559159102177,23.456790123456784,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2023,"Contango Ore, Inc.",30,31.2,29.01,31.1,31.1,8846,0.7424621202459485,19.43164362519202,1995.2,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Newmont Corporation,48.53,48.58,47.66,47.88,48.26,6735964,0.4242640687117982,0.18832391713748362,2007.6,0,0,0,0,0,0,0,0,0,1,0,0
4/20/2023,Agnico Eagle Mine,56.86,57.45,56.53,56.74,56.33,2240235,0.6646803743149604,10.972032075102678,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Barrick Gold Cor,19.38,19.44,19.15,19.2,19.24,13258030,0.12727922061318853,4.918032786885238,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Wheaton Precious Metals Corp.,49.11,49.88,48.9,49.37,49.18,1873674,0.5939696961959385,6.035223367697585,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Franco-Nevada Corporation,153,154.36,152.18,152.93,152.23,526835,1.810193359835957,6.4972144846796756,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Gold Fields Limited,15.53,15.74,15.425,15.48,15.13,4931480,0.1414213562367934,24.738114423851734,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,AngloGold Ashant,26.57,26.9405,26.38,26.58,26.14,5093820,0.7071067811863418,22.319374137137586,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Kinross Gold Corporation,5.08,5.125,5.06,5.08,5.05,10696990,0.091923882,18.969555035128817,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Alamos Gold Inc.,176.8,180.9,176.0319,12.82,12.75,3539172,0.24748737341542357,10.612597066436587,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Harmony Gold Mining Company Limited,4.46,4.51,4.39,4.42,4.33,3867429,0.12727922061360067,11.055276381909547,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Pan American Silver Corp.,17.61,17.61,17.68,17.33,17.53,5124220,0.21213203435591996,-3.454038997,2007.6,1,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Endeavour Mining plc,4.1,4.1,4.18,4.1,4.09,2634460,0.091923882,18.15561959654177,2007.6,0,1,0,0,0,1,0,0,0,0,0,0
4/20/2023,Osisko Gold Royalties Ltd,16.21,16.41,16.17,16.22,16.08,651835,0.11313708498978944,8.133333333333326,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Eldorado Gold Corporation,11.04,11.12,10.7704,10.86,11.06,1351524,0.176776695,10.929519918283967,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,IAMGOLD Corporation,2.98,3,2.93,2.94,2.95,5321468,0.049497475,15.748031496062989,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,"Coeur Mining, Inc.",3.87,3.915,3.75,3.77,3.86,5458839,0.084852814,15.29051987767584,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Equinox Gold Corp.,5.21,5.28,5.11,5.11,5.17,2807606,0.091923882,9.188034188034202,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Orla Mining Ltd.,4.76,4.82,4.7,4.75,4.76,334229,0.042426407,-2.862985685,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Sandstorm Gold Ltd.,5.88,5.9,5.8,5.85,5.83,2419165,0.049497475,3.9076376554174024,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Centerra Gold Inc.,7.18,7.43,7.12,7.24,7.17,321231,0.18384776310857326,14.920634920634926,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Seabridge Gold Inc.,13.1,13.16,12.82,12.84,13.03,405410,0.20506096654407488,5.940594059405947,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,DRDGOLD Limited,10.57,10.95,10.57,10.83,10.49,498374,0.2757716446627785,18.619934282584875,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,Caledonia Mining Corporation Plc,16,16.46,15.83,16.13,15.93,46838,0.2333452377916102,-0.432098765,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,"Idaho Strategic Resources, Inc.",6.19,6.35,5.91,5.91,6,25751,0.32526911934581626,21.855670103092795,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2023,"Contango Ore, Inc.",30.55,32.94,28.57,31.03,31.1,18795,0,27.172131147540995,2007.6,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Newmont Corporation,47.68,48.16,47.14,47.62,47.88,5513902,0.26870057685058935,-1.915550978,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Agnico Eagle Mine,56.6,56.92,55.62,56.27,56.74,2062759,0.28991378028559495,8.881578947368428,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Barrick Gold Cor,19.09,19.275,18.84,19.07,19.2,13072010,0.028284271245818844,2.9697624190064835,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Wheaton Precious Metals Corp.,48.97,49.415,48.5999,49.11,49.37,1785752,0.1343502884221688,4.378320935175351,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Franco-Nevada Corporation,151.69,153.02,150.56,152.3,152.93,388067,0.4949747468247305,5.456307990583039,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Gold Fields Limited,15.45,15.62,15.29,15.46,15.48,4563476,0.2474873734149909,20.78125,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,AngloGold Ashant,26.41,26.77,26.21,26.43,26.58,2955221,0.31112698372163744,18.733153638814006,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Kinross Gold Corporation,5.02,5.04,4.91,4.96,5.08,12270430,0.021213203,13.761467889908246,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Alamos Gold Inc.,180.78,180.8,178.4,12.74,12.82,2481151,0.049497475,8.333333333333337,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Harmony Gold Mining Company Limited,4.41,4.49,4.355,4.39,4.42,3855089,0.06363961,8.395061728,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Pan American Silver Corp.,17.2,17.2,17.4,17.12,17.33,4655695,0.1414213562372355,-4.941699056,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Endeavour Mining plc,4.05,4.05,4.09,4.01,4.1,1650187,0.007071068,15.895953757225428,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Osisko Gold Royalties Ltd,16.15,16.22,15.875,16.04,16.22,629510,0.098994949,6.862091938707524,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Eldorado Gold Corporation,10.76,10.86,10.595,10.68,10.86,2155293,0.14142135623737914,8.646998982705998,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,IAMGOLD Corporation,2.9,2.93,2.84,2.86,2.94,3038736,0.007071068,11.284046692607005,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,"Coeur Mining, Inc.",3.7,3.74,3.59,3.63,3.77,3851494,0.06363961,10.000000000000004,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Equinox Gold Corp.,5.09,5.1,4.92,5,5.11,3573596,0.042426407,5.708245243128954,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Orla Mining Ltd.,4.69,4.72,4.6,4.7,4.75,293654,0.007071068,-3.885480573,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Sandstorm Gold Ltd.,5.79,5.82,5.63,5.73,5.85,1690325,0.014142135623797725,2.8725314183123904,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Centerra Gold Inc.,7.22,7.22,6.9938,7.08,7.24,201001,0.049497474683308736,11.320754716981128,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Seabridge Gold Inc.,12.67,12.83,12.44,12.59,12.84,233101,0.13435028842541574,2.4410089503661574,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,DRDGOLD Limited,10.71,10.91,10.53,10.63,10.83,241951,0.24041630560345312,15.921483097055624,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,Caledonia Mining Corporation Plc,16.03,16.21,15.76,16.1,16.13,35939,0.14142135623739346,3.337612323491665,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,"Idaho Strategic Resources, Inc.",5.87,6.02,5.75,5.97,5.91,32368,0.06363961,20.60606061,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2023,"Contango Ore, Inc.",30.98,31,29.9,30.16,31.03,21090,0.049497475,19.209486166007903,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Newmont Corporation,47.68,48.16,47.14,47.62,47.62,5985465,0.1838477631079999,-1.915550978,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Agnico Eagle Mine,56.6,56.92,55.62,56.27,56.27,2277616,0.3323401871568977,8.881578947368428,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Barrick Gold Cor,19.09,19.275,18.84,19.07,19.07,17072721,0.091923882,2.9697624190064835,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Wheaton Precious Metals Corp.,48.97,49.415,48.5999,49.11,49.11,1523682,0.1838477631061193,4.378320935175351,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Franco-Nevada Corporation,151.69,153.02,150.56,152.3,152.3,491142,0.4454772721410176,5.456307990583039,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Gold Fields Limited,15.45,15.62,15.29,15.46,15.46,4121899,0.014142135618243607,20.78125,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,AngloGold Ashant,26.41,26.77,26.21,26.43,26.43,3497460,0.1060660171766461,18.733153638814006,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Kinross Gold Corporation,5.02,5.04,4.91,4.96,4.96,14217460,0.084852814,13.761467889908246,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Alamos Gold Inc.,180.78,180.8,178.4,12.74,12.74,2431612,0.056568542,8.333333333333337,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Harmony Gold Mining Company Limited,4.41,4.49,4.355,4.39,4.39,4190344,0.021213203435732728,8.395061728,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Pan American Silver Corp.,17.2,17.2,17.4,17.12,17.12,4073509,0.14849242404908963,-4.941699056,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Endeavour Mining plc,4.05,4.05,4.09,4.01,4.01,2341209,0.06363961,15.895953757225428,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Osisko Gold Royalties Ltd,16.15,16.22,15.875,16.04,16.04,858351,0.1272792206135253,6.862091938707524,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Eldorado Gold Corporation,10.76,10.86,10.595,10.68,10.68,1552309,0.1272792206136463,8.646998982705998,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,IAMGOLD Corporation,2.9,2.93,2.84,2.86,2.86,3156150,0.056568542,11.284046692607005,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,"Coeur Mining, Inc.",3.7,3.74,3.59,3.63,3.63,5805188,0.098994949,10.000000000000004,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Equinox Gold Corp.,5.09,5.1,4.92,5,5,2953238,0.077781746,5.708245243128954,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Orla Mining Ltd.,4.69,4.72,4.6,4.7,4.7,238366,0.035355339,-3.885480573,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Sandstorm Gold Ltd.,5.79,5.82,5.63,5.73,5.73,2241050,0.084852814,2.8725314183123904,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Centerra Gold Inc.,7.22,7.22,6.9938,7.08,7.08,131142,0.11313708498995435,11.320754716981128,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Seabridge Gold Inc.,12.67,12.83,12.44,12.59,12.59,347813,0.1767766952966229,2.4410089503661574,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,DRDGOLD Limited,10.71,10.91,10.53,10.63,10.63,244208,0.14142135623736027,15.921483097055624,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,Caledonia Mining Corporation Plc,16.03,16.21,15.76,16.1,16.1,36019,0.021213203,3.337612323491665,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,"Idaho Strategic Resources, Inc.",5.87,6.02,5.75,5.97,5.97,6275,0.042426406871231004,20.60606061,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2023,"Contango Ore, Inc.",30.98,31,29.9,30.16,30.16,5589,0.6151828996323819,19.209486166007903,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Newmont Corporation,47.68,48.16,47.14,47.62,47.62,5985465,0,-1.915550978,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Agnico Eagle Mine,56.6,56.92,55.62,56.27,56.27,2277616,0,8.881578947368428,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Barrick Gold Cor,19.09,19.275,18.84,19.07,19.07,17072721,0,2.9697624190064835,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Wheaton Precious Metals Corp.,48.97,49.415,48.5999,49.11,49.11,1523682,0,4.378320935175351,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Franco-Nevada Corporation,151.69,153.02,150.56,152.3,152.3,491142,0,5.456307990583039,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Gold Fields Limited,15.45,15.62,15.29,15.46,15.46,4121899,0,20.78125,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,AngloGold Ashant,26.41,26.77,26.21,26.43,26.43,3497460,0,18.733153638814006,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Kinross Gold Corporation,5.02,5.04,4.91,4.96,4.96,14217460,0,13.761467889908246,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Alamos Gold Inc.,180.78,180.8,178.4,12.74,12.74,2431612,0,8.333333333333337,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Harmony Gold Mining Company Limited,4.41,4.49,4.355,4.39,4.39,4190344,0,8.395061728,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Pan American Silver Corp.,17.2,17.2,17.4,17.12,17.12,4073509,0,-4.941699056,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Endeavour Mining plc,4.05,4.05,4.09,4.01,4.01,2341209,0,15.895953757225428,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Osisko Gold Royalties Ltd,16.15,16.22,15.875,16.04,16.04,858351,0,6.862091938707524,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Eldorado Gold Corporation,10.76,10.86,10.595,10.68,10.68,1552309,0,8.646998982705998,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,IAMGOLD Corporation,2.9,2.93,2.84,2.86,2.86,3156150,0,11.284046692607005,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,"Coeur Mining, Inc.",3.7,3.74,3.59,3.63,3.63,5805188,0,10.000000000000004,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Equinox Gold Corp.,5.09,5.1,4.92,5,5,2953238,0,5.708245243128954,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Orla Mining Ltd.,4.69,4.72,4.6,4.7,4.7,238366,0,-3.885480573,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Sandstorm Gold Ltd.,5.79,5.82,5.63,5.73,5.73,2241050,0,2.8725314183123904,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Centerra Gold Inc.,7.22,7.22,6.9938,7.08,7.08,131142,0,11.320754716981128,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Seabridge Gold Inc.,12.67,12.83,12.44,12.59,12.59,347813,0,2.4410089503661574,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,DRDGOLD Limited,10.71,10.91,10.53,10.63,10.63,244208,0,15.921483097055624,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,Caledonia Mining Corporation Plc,16.03,16.21,15.76,16.1,16.1,36019,0,3.337612323491665,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,"Idaho Strategic Resources, Inc.",5.87,6.02,5.75,5.97,5.97,6275,0,20.60606061,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2023,"Contango Ore, Inc.",30.98,31,29.9,30.16,30.16,5589,0,19.209486166007903,1979.5,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Newmont Corporation,47.49,48.095,47,48.02,47.62,5985465,0,-0.394109106,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Agnico Eagle Mine,56.27,56.33,55.65,56.15,56.27,2277616,0,8.986801242236016,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Barrick Gold Cor,18.99,19.13,18.81,19.07,19.07,17072721,0,3.0810810810810825,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Wheaton Precious Metals Corp.,49.19,49.57,48.61,49.36,49.11,1523682,0,5.0659855257556465,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Franco-Nevada Corporation,152.04,152.46,149.9117,151.95,152.3,491142,0,5.608840700583816,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Gold Fields Limited,15.59,15.655,15.36,15.41,15.46,4121899,0,19.45736434108527,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,AngloGold Ashant,26.88,27.07,26.61,26.74,26.43,3497460,0,21.32486388384755,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Kinross Gold Corporation,4.96,5.03,4.92,5.02,4.96,14217460,0,13.574660633484156,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Alamos Gold Inc.,179.97,182.32,179.97,12.92,12.74,2431612,0,9.770603228547158,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Harmony Gold Mining Company Limited,4.53,4.56,4.46,4.5,4.39,4190344,0,13.636363636363638,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Pan American Silver Corp.,17.12,17.12,17.41,17.26,17.12,4073509,0,-4.482567792,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Endeavour Mining plc,4,4,4.04,4.02,4.01,2341209,0,14.204545454545443,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Osisko Gold Royalties Ltd,16.03,16.215,15.92,16.18,16.04,858351,0,6.447368421052635,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Eldorado Gold Corporation,10.72,10.835,10.63,10.76,10.68,1552309,0,8.140703517587946,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,IAMGOLD Corporation,2.88,2.89,2.82,2.86,2.86,3156150,0,9.160305344,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,"Coeur Mining, Inc.",3.63,3.68,3.58,3.65,3.63,5805188,0,6.104651162790697,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Equinox Gold Corp.,5.03,5.11,4.96,5.06,5,2953238,0,5.197505197505198,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Orla Mining Ltd.,4.66,4.72,4.61,4.69,4.7,238366,0,-2.898550725,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Sandstorm Gold Ltd.,5.75,5.92,5.7,5.87,5.73,2241050,0,3.710247349823321,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Centerra Gold Inc.,7.08,7.16,6.97,7.12,7.08,131142,0,11.598746081504705,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Seabridge Gold Inc.,13.21,14.235,13.06,14.21,12.59,347813,0,16.000000000000007,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,DRDGOLD Limited,10.6,10.88,10.5407,10.77,10.63,244208,0,17.83369803063456,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,Caledonia Mining Corporation Plc,15.9,15.95,14.28,14.46,16.1,36019,0,-3.342245989,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,"Idaho Strategic Resources, Inc.",5.77,6.06,5.77,5.93,5.97,6275,0,21.516393442622945,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023,"Contango Ore, Inc.",30.16,30.16,29.69,29.84,30.16,5589,0,13.073133762788933,1989.1,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2023,Newmont Corporation,47.66,48.6,47.57,48.2,48.02,6084138,0.28284271247430465,-0.945334977,1994,0,0,0,0,0,0,0,0,0,1,0,0
4/25/2023,Agnico Eagle Mine,55.9,56.55,55.46,56.32,56.15,2014724,0.084852814,7.810107197549766,1994,0,0,0,0,0,0,0,0,0,1,0,0
4/25/2023,Barrick Gold Cor,19.02,19.27,18.8201,19.19,19.07,11059920,0,2.8403001071811422,1994,1,0,0,0,0,0,0,1,0,1,0,0
