Date,company name,open,high,low,closing,avg_price_1,avg_volume_1,ROC_1,avg_price_2,std_price_2,avg_volume_2,ROC_2,avg_price_3,std_price_3,avg_volume_3,ROC_3,avg_price_4,std_price_4,avg_volume_4,ROC_4,avg_price_5,std_price_5,avg_volume_5,ROC_5,avg_price_6,std_price_6,avg_volume_6,ROC_6,avg_price_7,std_price_7,avg_volume_7,ROC_7,avg_price_8,std_price_8,avg_volume_8,ROC_8,avg_price_9,std_price_9,avg_volume_9,ROC_9,avg_price_10,std_price_10,avg_volume_10,ROC_10,avg_price_11,std_price_11,avg_volume_11,ROC_11,avg_price_12,std_price_12,avg_volume_12,ROC_12,avg_price_13,std_price_13,avg_volume_13,ROC_13,avg_price_14,std_price_14,avg_volume_14,ROC_14,avg_price_15,std_price_15,avg_volume_15,ROC_15,avg_price_16,std_price_16,avg_volume_16,ROC_16,avg_price_17,std_price_17,avg_volume_17,ROC_17,avg_price_18,std_price_18,avg_volume_18,ROC_18,avg_price_19,std_price_19,avg_volume_19,ROC_19,avg_price_20,std_price_20,avg_volume_20,ROC_20,avg_price_21,std_price_21,avg_volume_21,ROC_21,avg_price_22,std_price_22,avg_volume_22,ROC_22,avg_price_23,std_price_23,avg_volume_23,ROC_23,avg_price_24,std_price_24,avg_volume_24,ROC_24,avg_price_25,std_price_25,avg_volume_25,ROC_25,avg_price_26,std_price_26,avg_volume_26,ROC_26,avg_price_27,std_price_27,avg_volume_27,ROC_27,avg_price_28,std_price_28,avg_volume_28,ROC_28,avg_price_29,std_price_29,avg_volume_29,ROC_29,avg_price_30,std_price_30,avg_volume_30,ROC_30,gold,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts
1/18/2023,Pan American Silver Corp.,1.8577772978677614,1.9734282828777399,1.693592613433035,1.459684306752513,1.6128795375341112,-0.551996585,-0.585947383,1.7671572255713774,0.7826152666826455,-0.329202687,-1.156478292,1.823314634947269,0.19668977717622135,-0.254018134,-0.950669543,1.855597590177696,-0.241235398,-0.218460035,-0.821467934,1.8793880022816831,-0.593954087,-0.197508775,-0.732476696,1.8641030044631282,-0.774504607,-0.226051247,-0.376273988,1.8304098686623773,-0.661476148,-0.148031136,-0.103860458,1.7922495384838646,-0.491015165,-0.283211454,0.062690496,1.7243143564667585,0.1516495977689588,-0.351243419,0.5227278450601758,1.6825376485903913,0.22472945809557993,-0.310158893,0.3633998620022714,1.6500807387694458,0.20335732529086872,-0.276090198,0.3486186417580023,1.6245975223473827,0.13715055,-0.24646238,0.33909574811859516,1.585850120654652,0.23765592884881387,-0.18535247,0.5953427428842972,1.5796035676642943,0.070394465,-0.046435576,0.2087475494618777,1.5398448357091854,0.22756360416195337,0.05174092,0.7541928894451373,1.467163071111723,0.8656758748265679,-0.022964156,1.4153581775416126,1.403772352908855,1.2249511784046558,-0.089513245,1.380213739,0,0,0,0.015274229,0,0,0,0.018809192,0,0,0,0.026029662034393348,0,0,0,0.032289784,0,0,0,0.038381059,0,0,0,0.044373812,0,0,0,0.050453507,0,0,0,0.055866328,0,0,0,0.060016847,0,0,0,0.063807375,0,0,0,0.066391455,0,0,0,0.069045812,0,0,0,0.069956261,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,Endeavour Mining plc,1.0094400666686576,1.0970527712611688,0.904393127,0.7812299581352047,0.8908548024714202,-0.50581625,-0.71349484,0.9800183642034103,0.954128912,-0.378990523,-1.254099818,1.0101388111451974,0.3496138445646705,-0.341298515,-0.987638104,1.0255788121654414,-0.057242765,-0.327670107,-0.82904666,1.035416468397232,-0.35077715,-0.322505905,-0.724172948,1.0179894753891308,-0.43434625,-0.303088832,-0.282781159,0.9965925012861635,-0.40318541,-0.321789282,-0.093561309,0.9808450278062891,-0.450427633,-0.253011481,-0.073548098,0.9434386732248755,-0.031022321,-0.290915598,0.4277041096309106,0.9267240383495595,-0.097132295,-0.269768432,0.152645995,0.9132818050637396,-0.174031728,-0.252050956,0.15888924751914682,0.9023008651346907,-0.252685438,-0.236903682,0.16628918818491709,0.8804950376814982,-0.180079309,-0.272630192,0.4721823561675202,0.8750198038631117,-0.280144447,-0.274721583,0.14968739771478806,0.8483456252274221,-0.111102972,-0.24514272,0.7247647015741898,0.8209602313160232,0.037775547,-0.300166216,0.8295637894367247,0.7968955243855335,0.11377007571878936,-0.350389439,0.8108270654517714,0,0,0,0.1661771138964279,0,0,0,0.16966899831675028,0,0,0,0.17436534608735996,0,0,0,0.17891933937093962,0,0,0,0.18370065696875362,0,0,0,0.18851499365085914,0,0,0,0.19451536361339955,0,0,0,0.20177364636547868,0,0,0,0.20836072481955734,0,0,0,0.2130303680912483,0,0,0,0.21568662701410157,0,0,0,0.2181952356676296,0,0,0,0.2196265785698624,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,Osisko Gold Royalties Ltd,-0.595012177,-0.681648732,-0.62990591,-0.728826756,-0.734131955,-0.159577737,0.010491214789110966,-0.655259611,0.5837644408475605,0.8403795973616992,-0.805054205,-0.630936788,0.059293090884808504,1.2808940491317657,-0.685212977,-0.620034422,-0.310773346,1.574778420553198,-0.614411923,-0.614124431,-0.589565317,1.799905396702876,-0.560752694,-0.638537358,-0.619843885,1.7776816125900947,-0.063299275,-0.691839778,-0.009553418,1.6961474487315162,0.5777613659983205,-0.730749145,0.090275112,1.7231996925609836,0.49234848499255707,-0.765282525,0.12182326631162146,1.677444880818794,0.5301493771643743,-0.78540859,-0.010351568,1.7026280757524184,0.31535771007489843,-0.802344954,-0.139194063,1.7306659986359747,0.29304118202122126,-0.816919017,-0.26115864,1.7608698223654695,0.2764271950620781,-0.834706566,-0.332079543,1.6130200344964722,0.39406138731702045,-0.851154602,-0.400080113,1.5291863192811594,0.4007293386846884,-0.881434555,-0.26170494,1.3767921850819862,0.8428294382445275,-0.915805555,-0.068259366,1.187730246686317,1.0611174519405173,-0.94637638,0.036771898,1.0128519904797646,1.0309319451039336,0,0,0,-0.126113918,0,0,0,-0.125166884,0,0,0,-0.122924458,0,0,0,-0.121886476,0,0,0,-0.120827797,0,0,0,-0.119985419,0,0,0,-0.118780579,0,0,0,-0.117587205,0,0,0,-0.117312174,0,0,0,-0.117618877,0,0,0,-0.118459592,0,0,0,-0.120436852,0,0,0,-0.122573112,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,Eldorado Gold Corporation,-1.062375742,-0.940562175,-1.126660285,-1.17981804,-1.23011709,0.4171005082168158,0.2755373695326135,-1.117060451,1.0280749363295918,0.2855393129280018,-1.025891445,-1.08294189,0.402342699,0.24220807048207543,-0.860488063,-1.068739577,-0.061585649,0.2234389122381002,-0.767514887,-1.062392633,-0.429264085,0.2133097016052741,-0.705032631,-1.070343899,-0.752506393,0.4630889849606016,-0.509107221,-1.111378659,-0.614806424,0.5235773842308018,0.053396476,-1.111701146,-0.841477872,0.45266379820501895,-0.523556325,-1.139108392,-0.879317962,0.3776481501456014,-0.06770659,-1.148069658,-1.03267745,0.30042686115136186,-0.360787977,-1.156922735,-1.158403499,0.23474843518773592,-0.362671262,-1.165765384,-1.266226452,0.17800812861891566,-0.365222367,-1.189414219,-1.261094241,0.18142090629426375,-0.063262937,-1.199964505,-1.356947588,0.1455533053114184,-0.316417603,-1.233133358,-1.191437003,0.075949179,0.19899503632666243,-1.271241078,-0.988803029,-0.055875868,0.370064835,-1.306417737,-0.882142832,-0.176029889,0.3477142236925991,0,0,0,-0.261633425,0,0,0,-0.268451214,0,0,0,-0.272705428,0,0,0,-0.278387648,0,0,0,-0.284145047,0,0,0,-0.289923959,0,0,0,-0.295547816,0,0,0,-0.300609455,0,0,0,-0.306184642,0,0,0,-0.311764825,0,0,0,-0.317243762,0,0,0,-0.324379321,0,0,0,-0.33106302,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,IAMGOLD Corporation,0.7036513707485256,0.6584514599276619,0.41502143076971176,0.2612316731250875,0.4763155247289637,0.4696965253908617,-0.889869972,0.5871421651756754,0.39178760965338455,0.9147054413725447,-1.188936446,0.6258753564689142,-0.133839087,1.108418780888017,-0.961166725,0.6465466135906162,-0.525050661,1.2388992080214187,-0.824613475,0.6605802982742557,-0.830033578,1.3400103668001937,-0.736010344,0.6222733516850995,-0.739827001,1.3294073025610038,-0.248367499,0.5534705463615409,-0.239606352,1.1313594486619736,0.17488871721414098,0.5441109041616516,-0.502861589,1.3353668940378416,-0.269656366,0.5001897717993242,-0.426636248,1.4983798040222829,0.1453547085549032,0.48034988522787336,-0.581891576,1.5524054111485224,-0.03944559,0.4646047145426611,-0.741145625,1.6040126052895654,-0.041799665,0.4517999445479663,-0.901200691,1.651185865794059,-0.042459861,0.4589808296841104,-1.095097172,1.6839529044174426,-0.272161835,0.46016913979822904,-1.28516759,1.8554906703053433,-0.192018097,0.41788166582767405,-1.031985695,1.9913134055255433,0.46785849203667923,0.3953039875275799,-1.084705459,2.007237528917107,0.22463160975655108,0.37542429303171654,-1.151895534,2.025211304969454,0.2215672775827106,0,0,0,-0.035189857,0,0,0,-0.033676624,0,0,0,-0.028497029,0,0,0,-0.024227292,0,0,0,-0.020549362,0,0,0,-0.017153011,0,0,0,-0.012607038,0,0,0,-0.008615607,0,0,0,-0.00514373,0,0,0,-0.002304894,0,0,0,-0.001128267,0,0,0,-0.000837169,0,0,0,-0.000825465,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,"Coeur Mining, Inc.",1.2006634772842348,1.2087776715733414,1.2735368202754256,1.1176938490828292,1.0810053983926298,-0.353413459,0.1566306801418062,1.222000551872321,1.2176668630311114,-0.388922679,-0.787744789,1.2711342735532138,0.5537452264587479,-0.418256181,-0.650294609,1.2975120362947272,0.070038379,-0.450762034,-0.568990042,1.3153925661917756,-0.301420035,-0.483174185,-0.52201269,1.3105756227176595,-0.600484924,-0.517423399,-0.276187495,1.2824181643094568,-0.500959162,-0.367502449,0.069342973,1.304208525350239,-0.645291094,-0.526169071,-0.467153506,1.300073970327145,-0.804598508,-0.604159966,-0.145453625,1.2925472188646472,-0.886595589,-0.622176595,-0.060460165,1.2877970009061503,-0.968275953,-0.642355988,-0.061377107,1.2848582106629316,-1.047450217,-0.662908041,-0.060626877,1.262037555072342,-0.794472652,-0.700920783,0.3001449638578841,1.2474549961940533,-0.747702001,-0.743273161,0.21272004698124045,1.2158330133674378,-0.386616423,-0.794229314,0.5785564986909696,1.1843677590125081,-0.117742394,-0.806744205,0.6529011939402581,1.1574498179446313,0.024731365589455954,-0.81873604,0.6243204282329637,0,0,0,-0.046414698,0,0,0,-0.045005887,0,0,0,-0.040845261,0,0,0,-0.037634006,0,0,0,-0.033723053,0,0,0,-0.029697761,0,0,0,-0.026172553,0,0,0,-0.022382399,0,0,0,-0.018731862,0,0,0,-0.015526536,0,0,0,-0.012941302,0,0,0,-0.010847058,0,0,0,-0.00958331,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,Equinox Gold Corp.,-1.008839034,-1.068985194,-1.143651034,-1.316327304,-1.313694345,-0.390451727,-0.052164927,-1.185252196,0.6195293365400736,-0.090957933,-0.92612816,-1.152000744,0.076598484,0.026327808,-0.792253182,-1.140938905,-0.314378628,0.094916888,-0.713758027,-1.137112442,-0.628226429,0.14250451857699933,-0.660195969,-1.181960916,-0.729100544,0.14569514790643368,-0.176339948,-1.202075837,-0.959139639,0.23741797380371432,-0.333792877,-1.172729991,-0.882584471,0.29018696817416145,-0.824599992,-1.222020393,-0.81223619,0.21588211346225558,0.020988492597179047,-1.255752755,-0.887217259,0.20775459433600446,-0.100191574,-1.285218075,-0.972809414,0.20119278308914704,-0.106042618,-1.311820119,-1.063717723,0.19589653612371297,-0.111289066,-1.348031004,-1.074484194,0.1588489127663378,0.058576504,-1.370020985,-1.174810962,0.28043787485440563,-0.119351149,-1.452439564,-0.529610484,0.30058380710950783,0.956755402,-1.568581925,0.41182843302366284,0.26385007741814753,1.8319174414259538,-1.673918472,0.8977716811995216,0.2309462091906639,1.7592930081194065,0,0,0,-0.151285935,0,0,0,-0.152380362,0,0,0,-0.151783079,0,0,0,-0.152999833,0,0,0,-0.154585384,0,0,0,-0.155968546,0,0,0,-0.156822425,0,0,0,-0.157850125,0,0,0,-0.159122812,0,0,0,-0.161032185,0,0,0,-0.163499256,0,0,0,-0.166683717,0,0,0,-0.169753937,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,Orla Mining Ltd.,-0.2955275,-0.389365168,-0.280762594,-0.329752329,-0.317198757,0.12327949488157917,-0.096569154,-0.016828337,4.146851047108389,-0.447552943,-2.630540208,0.082439118,2.9493605691688276,-0.67459921,-2.15089181,0.1314781862145785,2.216081200977297,-0.80792007,-1.86882765,0.16044186484880532,1.660708559714454,-0.89906669,-1.683867568,0.18498890486874972,1.2555877484644777,-0.977275521,-1.605476697,0.19501946590175465,0.8783516543307862,-1.030663835,-1.375913875,0.2172401908473236,0.6592858915664734,-1.080289556,-1.524155171,0.20972115374210248,0.3853607885197181,-1.060757308,-1.02204794,0.21542737367594922,0.15826383829162205,-1.102538861,-1.183003647,0.21993853963483473,-0.036844639,-1.139582806,-1.130815781,0.22349192813576238,-0.206190351,-1.172892396,-1.085214807,0.2051990196663899,-0.2567537,-1.183108607,-0.591281242,0.18432295578290367,-0.25802858,-1.165870194,-0.450470667,0.17627906738155266,-0.371511437,-1.1862819,-0.681891761,0.15820232680949922,-0.377287366,-1.168169684,-0.386763467,0.1419758859402774,-0.395920363,-1.151745177,-0.374765704,0,0,0,0.092444598,0,0,0,0.098785622,0,0,0,0.10910905580648457,0,0,0,0.11835257033233129,0,0,0,0.1253188309305504,0,0,0,0.13158178490324993,0,0,0,0.13818884378450294,0,0,0,0.14531806706568715,0,0,0,0.15061512598527024,0,0,0,0.15408926589178293,0,0,0,0.15570967793597804,0,0,0,0.15753823443129547,0,0,0,0.15973334000318926,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,Sandstorm Gold Ltd.,1.185414121392678,1.1267972362042442,0.9140355931462623,0.716027407,0.9879988507105463,-0.180190152,-1.081540248,1.1651802119150256,1.0769104073498434,-0.204102827,-1.678670049,1.2269925721578852,0.43837321330552226,-0.219910405,-1.384399219,1.2601101037001137,-0.017408734,-0.232440039,-1.176777473,1.282428557691556,-0.375254583,-0.241899124,-1.052254672,1.2839241996403945,-0.684244396,-0.274322861,-0.819692696,1.2467840903583398,-0.58840137,-0.259277119,-0.366937313,1.2350976938590732,-0.763809527,-0.312254979,-0.497328048,1.2222016828268856,-0.880386634,-0.142482221,-0.412617864,1.2272966140794643,-1.040987518,-0.063256474,-0.566044189,1.2325988190237334,-1.175051903,0.003601224,-0.547085718,1.2379369133033349,-1.293760962,0.061581551467009985,-0.531464017,1.2286157081045757,-1.331707598,0.13171434800955606,-0.302130412,1.2093345250407466,-1.248507953,0.18944492971588855,-0.102935538,1.1609633580702254,-0.680325684,0.20900932010765247,0.4484144017765417,1.0931379180994825,0.062210217,0.133497092,0.9312377922051952,1.033419106464971,0.4611451280867261,0.064935849,0.9112501025859953,0,0,0,0.047418103,0,0,0,0.051719996,0,0,0,0.059854922,0,0,0,0.065810811,0,0,0,0.071314049,0,0,0,0.076798167,0,0,0,0.082874649,0,0,0,0.088831258,0,0,0,0.092934035,0,0,0,0.096595174,0,0,0,0.098922698,0,0,0,0.10155797874322618,0,0,0,0.102072548,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,Centerra Gold Inc.,-0.235408129,-0.26035086,-0.269071,-0.436097217,-0.267859395,-0.21962219,-0.743588893,0.015495612848832753,2.1867569618455827,-0.101933243,-2.089315794,0.10997086379912095,1.3271695490682798,-0.058190751,-1.67586021,0.1574286851538771,0.7700363583919011,-0.033357599,-1.457199141,0.18633731381952826,0.3666579992416925,-0.017133089,-1.304153519,0.1801392164459549,0.030719324123621158,-0.120139323,-0.981524103,0.15104575395057623,-0.145425203,-0.175654135,-0.682532872,0.10514015649808604,-0.139729509,-0.261806586,-0.399399742,0.049654054,-0.026979075,-0.303969458,-0.160820807,0.008336925,-0.047946294,-0.331582796,-0.202657914,-0.025819733,-0.103002077,-0.356155523,-0.198436181,-0.054606978,-0.171996562,-0.378145361,-0.19433419,-0.097005447,-0.127440049,-0.428478817,0.072833686,-0.143935442,-0.044101852,-0.420556657,0.23281195672465504,-0.210194824,0.2197833650281735,-0.407482485,0.6660809166751689,-0.289063579,0.5684477382838303,-0.446369733,1.0502221153601796,-0.359301312,0.7675085277250638,-0.481163321,1.025702682797868,0,0,0,-0.072816825,0,0,0,-0.072776258,0,0,0,-0.069710611,0,0,0,-0.067012569,0,0,0,-0.064860953,0,0,0,-0.062590175,0,0,0,-0.060528197,0,0,0,-0.057833562,0,0,0,-0.055305031,0,0,0,-0.05338501,0,0,0,-0.052113728,0,0,0,-0.051446422,0,0,0,-0.052160064,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,Seabridge Gold Inc.,1.1348877599305496,1.048927053937361,0.9884642879115689,0.8235974921708571,0.9946127724401637,-0.26189287,-0.7013282,1.2227110349443104,1.7157211126764929,-0.10644053,-1.675953212,1.3021850488003666,0.9445527526985283,-0.045812813,-1.365892515,1.344650507620928,0.43288185639399296,-0.012333418,-1.192588609,1.3733524289088017,0.053942643452368946,0.010217497,-1.08176965,1.3670410982204353,-0.260690752,-0.152385838,-0.735882473,1.3503156630266517,-0.458379328,-0.313367499,-0.539709099,1.3396878503668403,-0.651700716,-0.407427171,-0.504462148,1.3341419714359952,-0.832513597,-0.436604976,-0.489654918,1.3406383009108709,-1.00814146,-0.441886507,-0.579159791,1.347421616488769,-1.156700153,-0.447374131,-0.553547547,1.354409081,-1.287013529,-0.452621125,-0.530377771,1.3450667963075813,-1.309397302,-0.512251445,-0.282819028,1.3512703208425298,-1.417334315,-0.435074313,-0.456167502,1.293441754350066,-0.490335538,-0.470549813,0.5765182087582524,1.235261074424633,0.065797687,-0.488079938,0.7149129522643707,1.184421044699004,0.36613731300986463,-0.504070587,0.700912366,0,0,0,0.010713243623577886,0,0,0,0.013277428240252511,0,0,0,0.018731905813409017,0,0,0,0.023094372,0,0,0,0.026391366691913783,0,0,0,0.030085587,0,0,0,0.034205918351200064,0,0,0,0.039373331,0,0,0,0.042743013,0,0,0,0.044701030091248886,0,0,0,0.044172075,0,0,0,0.043393735,0,0,0,0.040875644,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,DRDGOLD Limited,-0.560780352,-0.671271701,-0.771800371,-0.859567599,-0.677652815,-0.100469194,-1.341599577,-0.531205134,1.6808145654137776,-0.106732975,-2.331863207,-0.485415888,0.8977138192974292,-0.113304689,-1.876398348,-0.464604999,0.3859319663904912,-0.120720195,-1.600426427,-0.453441851,0.009469927,-0.128276219,-1.439261778,-0.487404869,-0.095298231,-0.197096168,-0.716174408,-0.527148753,-0.056739117,-0.25348142,-0.422272804,-0.551237272,-0.199253539,-0.229049082,-0.512656003,-0.581383132,-0.22360812,-0.272191534,-0.286783253,-0.594913726,-0.383160457,-0.266589787,-0.500981131,-0.606721018,-0.521557573,-0.262884613,-0.479689836,-0.617303055,-0.645113903,-0.26062457,-0.461290176,-0.641032895,-0.634940671,-0.275567634,-0.12616461,-0.669344617,-0.559102792,-0.299506866,0.059261719,-0.712857015,-0.226855849,-0.342825732,0.5609929666379058,-0.765849027,0.20696009448574415,-0.381613692,0.9939870511236916,-0.8133842,0.446844504,-0.41741463,0.9702740475727963,0,0,0,-0.032576386,0,0,0,-0.033971608,0,0,0,-0.033842697,0,0,0,-0.034008555,0,0,0,-0.035260077,0,0,0,-0.036586625,0,0,0,-0.03735129,0,0,0,-0.038155051,0,0,0,-0.040322163,0,0,0,-0.043009897,0,0,0,-0.045926641,0,0,0,-0.050008629,0,0,0,-0.054583249,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,Caledonia Mining Corporation Plc,0.8500659048951854,0.8975453863314513,0.9193466484497583,0.7891521633142727,0.6794813797969759,0.022366187851848403,0.47989862119640475,1.1207520147150933,4.493560182500026,-0.051498506,-2.200666765,1.2705522909721254,3.143997784852943,-0.083318733,-1.817253596,1.3474196069668607,2.362860250367076,-0.106084552,-1.608883124,1.3951477827971612,1.786333022790177,-0.124640942,-1.501940589,1.3473655113545941,1.449789316020798,-0.171314924,-0.581689745,1.2866517824746653,1.358264458502692,-0.208718509,-0.216003025,1.2510166834307834,1.1450322345077777,-0.234548513,-0.334237227,1.2076619451698603,1.0550647482817517,-0.226071988,-0.083845738,1.1392295070726774,1.2715361759195734,-0.240800509,0.4853088818254812,1.083611519,1.3393036841526174,-0.254824845,0.4672280515756685,1.0376017679942255,1.3326802571158158,-0.268190157,0.4594793782289295,0.9658274485876912,1.6285682896547253,-0.295198467,1.1816837756644105,0.9100430570288608,1.7284497839608315,-0.322497626,1.039884198855165,0.854249646,1.842974899967865,-0.351323957,1.244968578988599,0.7929007647372985,2.0267742772709276,-0.377796596,1.6139799157754806,0.7389964993709626,2.1353612690340436,-0.402667103,1.594473376764423,0,0,0,0.010202740566570362,0,0,0,0.012706557,0,0,0,0.015833498758344645,0,0,0,0.018813859542199437,0,0,0,0.020872766243232598,0,0,0,0.025442711836443564,0,0,0,0.029811726736546255,0,0,0,0.031664866662798455,0,0,0,0.033641633,0,0,0,0.033074181,0,0,0,0.031700378562498896,0,0,0,0.031024676,0,0,0,0.030758872,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,"Idaho Strategic Resources, Inc.",0.6242231872351243,0.36150884581332876,0.6744795763159095,0.615448334,0.7096038820289657,-0.699753315,-0.288929778,0.7561601158572393,-0.499439177,-0.750419955,-0.380616954,0.7788274921914055,-0.794632736,-0.782712695,-0.327809117,0.7953328794974676,-1.046752555,-0.813952458,-0.298327442,0.8096384614880856,-1.218606306,-0.837570695,-0.280575544,0.8342562533671738,-1.246409868,-0.908518016,-0.352203311,0.8716261819887849,-1.132186991,-0.949995738,-0.460744707,0.857012287,-1.060586713,-0.995103782,-0.033963061,0.8897675751287021,-1.048927568,-1.018726613,-0.407647786,0.9005094682630249,-1.110613783,-0.963617538,-0.218638417,0.9119923803290639,-1.160746538,-0.918604456,-0.211395354,0.9245203669481437,-1.201898217,-0.881534422,-0.207108204,0.9566800909165605,-1.170239407,-0.892377766,-0.385954587,0.967262347,-1.198872613,-0.913163092,-0.182581686,0.9734471142791657,-1.210101291,-0.916857147,-0.126887822,0.9759685749823067,-1.203239689,-0.946574385,-0.074163629,0.9798647489636341,-1.204876145,-0.974841221,-0.074674739,0,0,0,-0.07703096,0,0,0,-0.080106215,0,0,0,-0.082518341,0,0,0,-0.086733729,0,0,0,-0.091420797,0,0,0,-0.095691941,0,0,0,-0.09986269,0,0,0,-0.103563911,0,0,0,-0.107596185,0,0,0,-0.112249025,0,0,0,-0.117602344,0,0,0,-0.122633481,0,0,0,-0.127797903,-0.638309073,0,0,0,0,1,0,0,0,0,0,0,0
1/18/2023,"Contango Ore, Inc.",0.9943490781619289,0.8680488236745305,1.1344132399479376,0.9904913004886862,0.9877573826168444,-0.353386337,0.003914367,0.7976695192976048,1.9138646080062371,-0.427273123,1.4694225631146103,0.7340076288119234,1.1560993699550164,-0.46947766,1.1949646527516862,0.7019764978520829,0.6959268073855501,-0.509950349,1.0121033216900561,0.68271856,0.37141906551675785,-0.547440231,0.8840139854412508,0.6697936073551688,0.12978765763904673,-0.582270511,0.7955126447805698,0.6572572147631223,-0.049160007,-0.615514206,0.778668976,0.647782371,-0.194964752,-0.627139222,0.7287974091819519,0.5692418008559602,0.5308230699972684,-0.652675046,1.979519472480888,0.4849077182275567,1.0216561013814387,-0.674069635,2.3646893872027124,0.41555221096042183,1.2056067608335137,-0.695006231,2.2702991202777074,0.3574230787021731,1.2641361899160364,-0.715628682,2.1976393480448553,0.3031117117683614,1.2983428929499872,-0.740736625,2.259882283435813,0.27015743179153817,1.2011659138495392,-0.766391073,1.818864746562277,0.24138800094063298,1.1038897772525005,-0.790019673,1.7784459977682154,0.220686097,0.9904405795468874,-0.813526962,1.6113608838388798,0.20225876588739614,0.8847734747035052,-0.838025142,1.5857087893737971,0,0,0,0.045542137,0,0,0,0.050389971,0,0,0,0.053325326,0,0,0,0.055589742,0,0,0,0.058547319,0,0,0,0.059905203725520696,0,0,0,0.062003673,0,0,0,0.064099323,0,0,0,0.065612776,0,0,0,0.068255309,0,0,0,0.070837863,0,0,0,0.07283482,0,0,0,0.074096355,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/19/2023,Newmont Corporation,1.676783133,1.836428456,1.713512065,1.873180793,1.677072147,-0.193668805,1.082967425,1.777732433,0.810528975,-0.330936144,0.015993986,1.942492985,2.331979497,-0.427470823,-1.082421337,2.027769962,2.030933784,-0.490188699,-0.923107533,2.082145276,1.639745734,-0.536258234,-0.823005878,2.121042449,1.267006962,-0.574018578,-0.746839842,2.123406834,0.855316167,-0.618046016,-0.318338439,2.103101896,0.670296219,-0.655348142,0.061497714,2.105443295,0.376101769,-0.738493728,-0.177810563,2.089718614,0.267389396,-0.731890903,0.156797645,2.087667383,0.071299128,-0.731164113,0.003943787,2.087561688,-0.104217573,-0.731594069,0.013711701,2.089194958,-0.262814464,-0.729560412,0.022864404,2.069966598,-0.141546856,-0.734672344,0.484090519,2.059183904,-0.153663237,-0.66435186,0.39166655,2.025492218,0.283501815,-0.64997169,0.990454172,1.966966195,1.240259965,-0.704253968,1.753235069,1.915665181,1.769147841,-0.753282253,1.708714968,0,0,0,0.126965505,0,0,0,0.1356215,0,0,0,0.143537127,0,0,0,0.151489132,0,0,0,0.15863056,0,0,0,0.16518602,0,0,0,0.173104335,0,0,0,0.179862941,0,0,0,0.185770896,0,0,0,0.191289784,0,0,0,0.196359004,0,0,0,0.1997043,-0.345889746,0,0,0,0,0,0,0,0,0,0,0,0
1/19/2023,Agnico Eagle Mine,0.910876049,1.113684139,1.044746292,1.16574904,0.863990647,-0.216641677,1.312415492,0.89834249,-0.465517318,-0.165107726,0.710113478,1.036550548,0.798731528,-0.073306102,-0.297272289,1.109767344,0.540123742,-0.024363646,-0.260542159,1.157864856,0.237723539,0.008348112,-0.237953273,1.193171112,-0.041135766,0.032124676,-0.220114111,1.191557951,-0.327065153,0.040838278,0.097142665,1.170382595,-0.427426788,0.102766776,0.335436721,1.177609576,-0.641191284,0.052243838,0.060586875,1.170684439,-0.767149735,0.019914629,0.235044632,1.1813248,-0.922464817,0.042146757,0.037397725,1.191790648,-1.058717471,0.062080068,0.034806949,1.202433535,-1.18307896,0.080057193,0.031747257,1.197929397,-1.237202286,0.110393777,0.248144783,1.213621847,-1.329518029,0.236092154,-0.027477084,1.194229436,-1.171219571,0.234698081,0.508943662,1.151373215,-0.669580741,0.153230786,0.94909472,1.113957869,-0.406707532,0.078445295,0.922127344,0,0,0,-0.036382625,0,0,0,-0.033234515,0,0,0,-0.030770643,0,0,0,-0.028471624,0,0,0,-0.026142465,0,0,0,-0.023348063,0,0,0,-0.021205049,0,0,0,-0.020011961,0,0,0,-0.018956082,0,0,0,-0.018381932,0,0,0,-0.018106902,0,0,0,-0.018534719,-0.345889746,0,0,0,0,0,0,0,0,0,0,0,0
