Date,company name,open,high,low,closing,avg_price_1,avg_volume_1,ROC_1,avg_price_2,std_price_2,avg_volume_2,ROC_2,avg_price_3,std_price_3,avg_volume_3,ROC_3,avg_price_4,std_price_4,avg_volume_4,ROC_4,avg_price_5,std_price_5,avg_volume_5,ROC_5,avg_price_6,std_price_6,avg_volume_6,ROC_6,avg_price_7,std_price_7,avg_volume_7,ROC_7,avg_price_8,std_price_8,avg_volume_8,ROC_8,avg_price_9,std_price_9,avg_volume_9,ROC_9,avg_price_10,std_price_10,avg_volume_10,ROC_10,avg_price_11,std_price_11,avg_volume_11,ROC_11,avg_price_12,std_price_12,avg_volume_12,ROC_12,avg_price_13,std_price_13,avg_volume_13,ROC_13,avg_price_14,std_price_14,avg_volume_14,ROC_14,avg_price_15,std_price_15,avg_volume_15,ROC_15,avg_price_16,std_price_16,avg_volume_16,ROC_16,avg_price_17,std_price_17,avg_volume_17,ROC_17,avg_price_18,std_price_18,avg_volume_18,ROC_18,avg_price_19,std_price_19,avg_volume_19,ROC_19,avg_price_20,std_price_20,avg_volume_20,ROC_20,avg_price_21,std_price_21,avg_volume_21,ROC_21,avg_price_22,std_price_22,avg_volume_22,ROC_22,avg_price_23,std_price_23,avg_volume_23,ROC_23,avg_price_24,std_price_24,avg_volume_24,ROC_24,avg_price_25,std_price_25,avg_volume_25,ROC_25,avg_price_26,std_price_26,avg_volume_26,ROC_26,avg_price_27,std_price_27,avg_volume_27,ROC_27,avg_price_28,std_price_28,avg_volume_28,ROC_28,avg_price_29,std_price_29,avg_volume_29,ROC_29,avg_price_30,std_price_30,avg_volume_30,ROC_30,gold,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts
1/17/2023,Endeavour Mining plc,1.0580588141734395,0.9701881375343084,0.9373821161401567,0.893292894,1.0673636709410472,-0.206968904,-1.107959896,1.0685109179179613,-0.75651554,-0.220308668,-0.745517983,1.0692723020060877,-0.991097885,-0.230754929,-0.578363711,1.0700305885344181,-1.192472081,-0.241085275,-0.476727003,1.0418971858712038,-0.530153259,-0.228809181,-0.006824794,1.0125763267491104,-0.314872001,-0.259023588,0.17819427833673243,0.991941554,-0.331322497,-0.188849253,0.1773975682090983,0.9482078739093571,0.17367432376257136,-0.236433228,0.7031147248919329,0.9288961870003117,0.083946764,-0.217490416,0.3860818131005802,0.9136017571893413,-0.016071639,-0.202150153,0.38218827302367286,0.9013203924910997,-0.115000794,-0.189255913,0.37833233048532566,0.877561787,-0.047386331,-0.230580595,0.6947971569099757,0.8715894325820078,-0.163799894,-0.23524421,0.34594226358548774,0.8430320236574416,0.006401784,-0.207972316,0.950042747,0.8139674482197337,0.15353271540956448,-0.2686214,1.049279139408716,0.7886346918570234,0.22333149509794406,-0.32261946,1.0248651454749784,0,0,0,0.16377133325172635,0,0,0,0.1661771138964279,0,0,0,0.16966899831675028,0,0,0,0.17436534608735996,0,0,0,0.17891933937093962,0,0,0,0.18370065696875362,0,0,0,0.18851499365085914,0,0,0,0.19451536361339955,0,0,0,0.20177364636547868,0,0,0,0.20836072481955734,0,0,0,0.2130303680912483,0,0,0,0.21568662701410157,0,0,0,0.2181952356676296,0,0,0,0.2196265785698624,-0.592050649,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Osisko Gold Royalties Ltd,-0.608291622,-0.714475873,-0.697323265,-0.735433972,-0.569175842,1.6788879600570699,-1.18797894,-0.572542122,-0.737993925,1.8609450930756795,-0.836493185,-0.575658079,-0.972880433,2.0209920123795118,-0.711228294,-0.578488913,-1.207629755,2.172214584635953,-0.637187497,-0.614124431,-0.589565317,2.0681527077861315,-0.075661806,-0.679671209,0.26872349383837524,1.9270702976190877,0.6274065153871052,-0.725245393,0.3715392468624806,1.9222464731551954,0.5242966984795226,-0.764208527,0.38197276375611855,1.8467988893829563,0.5599006896099027,-0.786135424,0.21169587665374712,1.8540697200427345,0.32695805003594813,-0.80420737,0.050784914921094604,1.8677380386743747,0.30092476155353665,-0.819463364,-0.097606783,1.8861968433680403,0.2791984691628763,-0.83825061,-0.188508255,1.719220072421378,0.4008388888459538,-0.855466953,-0.272836698,1.621513561105838,0.40794169012447723,-0.887354405,-0.140344497,1.4558368805678514,0.8569844603704844,-0.923389594,0.048647196,1.2541572701262536,1.075479981622249,-0.955191691,0.14477616520515887,1.0696621168221363,1.0485421973315867,0,0,0,-0.123658897,0,0,0,-0.126113918,0,0,0,-0.125166884,0,0,0,-0.122924458,0,0,0,-0.121886476,0,0,0,-0.120827797,0,0,0,-0.119985419,0,0,0,-0.118780579,0,0,0,-0.117587205,0,0,0,-0.117312174,0,0,0,-0.117618877,0,0,0,-0.118459592,0,0,0,-0.120436852,0,0,0,-0.122573112,-0.592050649,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Eldorado Gold Corporation,-1.104004796,-1.234073341,-1.243879938,-1.22933231,-0.989425604,0.10547774906601004,-1.69083784,-0.995813327,-0.820945225,0.11376543020692934,-1.267049382,-1.001559946,-1.099352973,0.11934301483145254,-1.053336699,-1.007282239,-1.393069557,0.12506173940818777,-0.932354706,-1.024830175,-1.342777972,0.42384139210400695,-0.685045817,-1.077510862,-0.568337161,0.49430516395402957,-0.048617813,-1.080428329,-0.84462683,0.41734335128679256,-0.661988468,-1.112792974,-0.823377622,0.33637411423671587,-0.160928805,-1.123453083,-1.00379852,0.25409435981400813,-0.462923796,-1.133859937,-1.141717304,0.18621469888339834,-0.457946225,-1.143894056,-1.255221664,0.12824196392970635,-0.455272279,-1.169529484,-1.215970306,0.1341318449962993,-0.140224757,-1.181002424,-1.314599886,0.098798958,-0.398237214,-1.216378939,-1.114609145,0.027132901624364398,0.13191976508236883,-1.25662114,-0.890517217,-0.109301993,0.30634499799250975,-1.293450445,-0.77927862,-0.23291601,0.2859476643392731,0,0,0,-0.254919007,0,0,0,-0.261633425,0,0,0,-0.268451214,0,0,0,-0.272705428,0,0,0,-0.278387648,0,0,0,-0.284145047,0,0,0,-0.289923959,0,0,0,-0.295547816,0,0,0,-0.300609455,0,0,0,-0.306184642,0,0,0,-0.311764825,0,0,0,-0.317243762,0,0,0,-0.324379321,0,0,0,-0.33106302,-0.592050649,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,IAMGOLD Corporation,0.7036513707485256,0.6044270684671527,0.48851818488753856,0.4774234026079194,0.6922187948350373,1.2092864625734643,-0.870819296,0.6956667828900451,-0.822139185,1.3169902865744587,-0.602234832,0.698548564,-1.090496487,1.3914584028326007,-0.491100792,0.701291446,-1.352990082,1.4612542576328824,-0.423628664,0.6459166206065817,-0.583990563,1.4203004078439143,0.096487558,0.5608963790425866,0.082210187,1.1753501029355091,0.5360773575596123,0.5481848745127585,-0.223995567,1.389564052936241,0.017736364676865256,0.4976358251334734,-0.159157755,1.5551322933221108,0.45034760565520615,0.47527968964050915,-0.34485828,1.601952311663702,0.23288495797578795,0.45781757170702436,-0.523922252,1.6478734082265436,0.21932786663949316,0.4440161009763587,-0.699487642,1.6927789907955315,0.2069520977821836,0.45179994454796796,-0.901200691,1.7187176923868468,-0.042459861,0.4531142453929331,-1.0978889,1.8948444923705026,0.034049968,0.40815450865092195,-0.848687269,2.0311610635215684,0.7183308841707935,0.3844979301279251,-0.913848914,2.041708702661939,0.45604824591848864,0.36385042438540205,-0.995312353,2.0553455362442037,0.44951518892148873,0,0,0,-0.036118964,0,0,0,-0.035189857,0,0,0,-0.033676624,0,0,0,-0.028497029,0,0,0,-0.024227292,0,0,0,-0.020549362,0,0,0,-0.017153011,0,0,0,-0.012607038,0,0,0,-0.008615607,0,0,0,-0.00514373,0,0,0,-0.002304894,0,0,0,-0.001128267,0,0,0,-0.000837169,0,0,0,-0.000825465,-0.592050649,0,0,0,0,0,0,0,1,0,0,0,0
1/17/2023,"Coeur Mining, Inc.",1.254708181208158,1.1460878340930922,1.157116586479226,1.0812663466370083,1.353887845970185,-0.352904615,-1.237920417,1.3588085803385013,-0.860249877,-0.388643231,-0.906132523,1.362500845859822,-1.182479887,-0.418056313,-0.747011015,1.3661486715094708,-1.497007845,-0.450600993,-0.652952103,1.3483963820347686,-1.153440147,-0.486519912,-0.375069522,1.3075142094607155,-0.520498288,-0.320221718,0.00832647,1.3271130914881801,-0.713703484,-0.497446509,-0.567118116,1.3180402354787755,-0.855228326,-0.581983759,-0.211396405,1.3062353486636373,-0.902047196,-0.599333068,-0.118172264,1.2981059313871082,-0.962266141,-0.617671149,-0.114045045,1.292863658497755,-1.029153338,-0.638107849,-0.112206792,1.2662308138458196,-0.705569212,-0.676643824,0.26769531165204025,1.2491053575899318,-0.641181119,-0.72002482,0.17742283391580574,1.2140006047148644,-0.243944942,-0.774105229,0.5602289698444687,1.1795015038906107,0.039739501,-0.787651458,0.6323796349315837,1.1501966627371807,0.18302708152678862,-0.800390367,0.6080537159645346,0,0,0,-0.04450118,0,0,0,-0.046414698,0,0,0,-0.045005887,0,0,0,-0.040845261,0,0,0,-0.037634006,0,0,0,-0.033723053,0,0,0,-0.029697761,0,0,0,-0.026172553,0,0,0,-0.022382399,0,0,0,-0.018731862,0,0,0,-0.015526536,0,0,0,-0.012941302,0,0,0,-0.010847058,0,0,0,-0.00958331,-0.592050649,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Equinox Gold Corp.,-1.086862492,-1.243857634,-1.223541449,-1.316327304,-1.019789106,0.2285739952483326,-1.281900205,-1.036379409,-0.778079429,0.25561537507595716,-0.92612816,-1.051611551,-1.04911227,0.2773073333603387,-0.792253182,-1.064898842,-1.310374714,0.29607442840798104,-0.713758027,-1.128933826,-0.750456499,0.27504772816906536,-0.176916668,-1.157921683,-0.952490811,0.3595014458747918,-0.349243461,-1.127940282,-0.88761751,0.40263730969101263,-0.871897233,-1.185799975,-0.72487697,0.30995198970112225,0.035050278,-1.224361478,-0.793833924,0.29269848430894135,-0.094896746,-1.257875975,-0.873117247,0.27926989009404685,-0.100191574,-1.287162696,-0.961568659,0.26829741252122286,-0.106042618,-1.326186725,-0.962682011,0.22460734912752542,0.07012186,-1.349701155,-1.067797492,0.34856986902667403,-0.116295969,-1.437201195,-0.380365979,0.36512224359359596,0.9910553534151615,-1.55966433,0.5996245461375267,0.32283846672730165,1.8964030721478708,-1.669832186,1.0956126724539907,0.28522676775804434,1.8319174414259538,0,0,0,-0.14852186,0,0,0,-0.151285935,0,0,0,-0.152380362,0,0,0,-0.151783079,0,0,0,-0.152999833,0,0,0,-0.154585384,0,0,0,-0.155968546,0,0,0,-0.156822425,0,0,0,-0.157850125,0,0,0,-0.159122812,0,0,0,-0.161032185,0,0,0,-0.163499256,0,0,0,-0.166683717,0,0,0,-0.169753937,-0.592050649,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Orla Mining Ltd.,0.27945258805061507,0.14609238539779637,-0.46617797,-0.312971978,0.28766821450280083,-0.950681118,-3.633415776,0.28650069673113193,-0.753118383,-1.02728125,-2.558904464,0.2851214447585427,-1.028428823,-1.080887393,-2.092043008,0.28380764208271186,-1.28143991,-1.125157598,-1.817494282,0.2893054456711427,-1.292814712,-1.172646254,-1.721994034,0.28406609991065856,-1.421779222,-1.204406085,-1.44751421,0.29709374494426827,-1.284802191,-1.238736446,-1.584985727,0.27900796089160246,-1.166543592,-1.19819312,-1.046837987,0.2779848204212677,-1.302581904,-1.228219604,-1.214395659,0.2769587388228912,-1.410326546,-1.254958386,-1.149718941,0.2759636150373248,-1.500635668,-1.279698794,-1.09883151,0.2520697974701828,-1.132471029,-1.281551444,-0.584067294,0.22633733788724755,-0.866277832,-1.255971058,-0.440532685,0.21504578920069622,-0.914912299,-1.272637665,-0.678284184,0.19351549162822165,-0.791341887,-1.248743163,-0.372259149,0.17439257806806407,-0.725924008,-1.227111641,-0.357398692,0,0,0,0.087389834,0,0,0,0.092444598,0,0,0,0.098785622,0,0,0,0.10910905580648457,0,0,0,0.11835257033233129,0,0,0,0.1253188309305504,0,0,0,0.13158178490324993,0,0,0,0.13818884378450294,0,0,0,0.14531806706568715,0,0,0,0.15061512598527024,0,0,0,0.15408926589178293,0,0,0,0.15570967793597804,0,0,0,0.15753823443129547,0,0,0,0.15973334000318926,-0.592050649,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Sandstorm Gold Ltd.,1.2547763301300272,1.149510481519645,1.1498533853254573,0.9904511771917679,1.3306956109423527,-0.178976495,-1.316515605,1.3375056524896825,-0.805169899,-0.203418082,-0.934724959,1.3423606813804185,-1.107634647,-0.219421526,-0.77042231,1.3469621153914428,-1.405341011,-0.232053873,-0.6539735,1.333574941854966,-1.299168586,-0.271032177,-0.430982779,1.2800344421470706,-0.610070525,-0.25354231,0.040217668,1.2601744400900818,-0.736850328,-0.312980261,-0.128022958,1.2409804491540672,-0.827319932,-0.124696409,-0.054200349,1.2432078119677004,-1.011759023,-0.039976568,-0.228233566,1.2462837219102518,-1.159245474,0.030859991628091426,-0.217461269,1.2499341198510547,-1.282572263,0.090873346,-0.20800031,1.237936913303339,-1.293760962,0.16354797947886202,0.023463173,1.2156719868017043,-1.175079389,0.22260284650360246,0.22211334930519086,1.162779025451646,-0.551023293,0.2408097002183975,0.7887306471844646,1.0898506071137877,0.22780851525890486,0.1595637319773517,1.2818494476057694,1.0261821930169237,0.6354020673171933,0.086328163,1.2643473421662823,0,0,0,0.046237144,0,0,0,0.047418103,0,0,0,0.051719996,0,0,0,0.059854922,0,0,0,0.065810811,0,0,0,0.071314049,0,0,0,0.076798167,0,0,0,0.082874649,0,0,0,0.088831258,0,0,0,0.092934035,0,0,0,0.096595174,0,0,0,0.098922698,0,0,0,0.10155797874322618,0,0,0,0.102072548,-0.592050649,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Centerra Gold Inc.,0.34287908844732645,0.1744163468379266,-0.182589126,-0.268136803,0.3024218972598972,0.041547062989370144,-2.32632844,0.30272453294436347,-0.757303931,0.04620898,-1.623458216,0.3026042849879894,-1.011366723,0.049266324,-1.30543634,0.3027146013329789,-1.223045995,0.052413671320892224,-1.137600772,0.2722500535467577,-0.913815406,-0.07709555,-0.775717691,0.2233185938648161,-0.60468528,-0.145159411,-0.461446371,0.1609654254296727,-0.278243394,-0.243839011,-0.163546238,0.092055068,0.008283214,-0.290556831,0.080677517,0.041861309,0.035917151,-0.320568364,0.025013904013329702,0.001289113,-0.001539303,-0.346910491,0.018968913,-0.032257568,-0.066983882,-0.370423215,0.014512128843149641,-0.079805016,-0.008198714,-0.424413788,0.28920467776923625,-0.131366356,0.085016418,-0.415905545,0.449197736,-0.202902862,0.36513001757211533,-0.402434527,0.8952485868332758,-0.287098812,0.7267576905071083,-0.443746728,1.2842333649776914,-0.361469265,0.9255567169924811,-0.480898171,1.257700330788603,0,0,0,-0.071702266,0,0,0,-0.072816825,0,0,0,-0.072776258,0,0,0,-0.069710611,0,0,0,-0.067012569,0,0,0,-0.064860953,0,0,0,-0.062590175,0,0,0,-0.060528197,0,0,0,-0.057833562,0,0,0,-0.055305031,0,0,0,-0.05338501,0,0,0,-0.052113728,0,0,0,-0.051446422,0,0,0,-0.052160064,-0.592050649,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Seabridge Gold Inc.,1.3577072837653268,1.1885095814089806,0.9969449181823348,0.9963963072603094,1.4383582104721233,0.072848117,-1.724641893,1.445708668067953,-0.78849126,0.083079483,-1.20935709,1.4514327504866664,-1.057323852,0.089829789,-0.986518369,1.456995596363002,-1.32239447,0.095570692,-0.8608449,1.4301514088440195,-0.946942962,-0.104834275,-0.502135522,1.3977819979634296,-0.787400771,-0.29220101,-0.301676485,1.376766818598808,-0.848725354,-0.397642237,-0.279443256,1.363981454862643,-0.973177049,-0.42934812,-0.272383719,1.366196093869634,-1.159265643,-0.434728503,-0.376533771,1.3696084214522923,-1.305012033,-0.440156291,-0.359554801,1.3738701231215988,-1.428361283,-0.445766772,-0.343295715,1.360854307881808,-1.384707591,-0.509245523,-0.089203479,1.3649849405669678,-1.48957753,-0.427412767,-0.278511668,1.3011092471419317,-0.384548195,-0.465438285,0.7959033870771298,1.2377012275795396,0.22338749288541945,-0.484226111,0.930014084,1.1827610369277628,0.5409670875866093,-0.501095702,0.9127457371959581,0,0,0,0.009762104,0,0,0,0.010713243623577886,0,0,0,0.013277428240252511,0,0,0,0.018731905813409017,0,0,0,0.023094372,0,0,0,0.026391366691913783,0,0,0,0.030085587,0,0,0,0.034205918351200064,0,0,0,0.039373331,0,0,0,0.042743013,0,0,0,0.044701030091248886,0,0,0,0.044172075,0,0,0,0.043393735,0,0,0,0.040875644,-0.592050649,0,0,0,0,1,1,0,0,0,0,0,0
1/17/2023,DRDGOLD Limited,-0.493228751,-0.599520311,-0.654630238,-0.674750229,-0.373996559,-0.09857603,-2.07947128,-0.37879679,-0.831430668,-0.105726639,-1.460396923,-0.383469282,-1.061252804,-0.112596456,-1.178721505,-0.387907242,-1.28133122,-0.120157873,-1.007713683,-0.440066205,-0.308038001,-0.198148535,-0.233828395,-0.492992656,0.011785998,-0.259525497,0.055180009955146075,-0.524267894,-0.09306834,-0.230714759,-0.085977939,-0.560502361,-0.079559366,-0.276358436,0.1347940088281083,-0.576880154,-0.256867572,-0.268492398,-0.124237573,-0.590851145,-0.410429475,-0.263154555,-0.12045624,-0.603018803,-0.544405901,-0.2596659,-0.117761824,-0.629210108,-0.522434849,-0.274653708,0.22816390025366134,-0.659920435,-0.435494081,-0.299209424,0.41216500019363156,-0.706459269,-0.083651871,-0.345603677,0.9338798083190941,-0.762659211,0.36599372976130873,-0.386496332,1.3791973750965776,-0.812652907,0.6061791524381328,-0.423657707,1.348856024910661,0,0,0,-0.031498739,0,0,0,-0.032576386,0,0,0,-0.033971608,0,0,0,-0.033842697,0,0,0,-0.034008555,0,0,0,-0.035260077,0,0,0,-0.036586625,0,0,0,-0.03735129,0,0,0,-0.038155051,0,0,0,-0.040322163,0,0,0,-0.043009897,0,0,0,-0.045926641,0,0,0,-0.050008629,0,0,0,-0.054583249,-0.592050649,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,Caledonia Mining Corporation Plc,1.577287006,1.3542438979444957,0.9133520550842568,0.6811265836479525,1.5539517182966534,-0.115957235,-3.602904664,1.5598160005785178,-0.759039689,-0.126567659,-2.507920136,1.5642056447497004,-1.01147548,-0.137309429,-2.070230788,1.5682858618978304,-1.254073701,-0.150102048,-1.832238246,1.4756688116585759,0.32803042745516225,-0.197081394,-0.834940978,1.3829117617099205,0.8892751357933676,-0.233818239,-0.438692854,1.3279061035086897,0.8622769719929183,-0.258171567,-0.546885515,1.2690981593082344,0.9312771817435083,-0.245819757,-0.279212671,1.1857666269453409,1.3282229472146312,-0.259056204,0.31537072956262613,1.1194918554108455,1.4621040323209367,-0.271733635,0.30256758849201965,1.0656396494919214,1.4825462676583852,-0.284041791,0.2917057990775233,0.985188948,1.824597013975218,-0.31085581,1.0122144563178967,0.9232024128216737,1.9259307508939512,-0.338101612,0.8716255490684587,0.8620516714920732,2.0390332074514155,-0.367248682,1.0656163151811504,0.7957272214446925,2.221499683155278,-0.393852239,1.4329016115685351,0.7379426910463894,2.3230460818763263,-0.418733404,1.433301785331026,0,0,0,0.009174473,0,0,0,0.010202740566570362,0,0,0,0.012706557,0,0,0,0.015833498758344645,0,0,0,0.018813859542199437,0,0,0,0.020872766243232598,0,0,0,0.025442711836443564,0,0,0,0.029811726736546255,0,0,0,0.031664866662798455,0,0,0,0.033641633,0,0,0,0.033074181,0,0,0,0.031700378562498896,0,0,0,0.031024676,0,0,0,0.030758872,-0.592050649,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,"Idaho Strategic Resources, Inc.",0.5818081713393652,0.6777277336923383,0.9245366340537716,0.7013550327961855,0.7742915287332623,-0.577403693,-0.221675355,0.7889644096223072,-0.757843621,-0.678737673,-0.182437353,0.8009257964184838,-1.007268541,-0.731382079,-0.163885949,0.8120623807022275,-1.234020689,-0.773288715,-0.153822607,0.8366489816696869,-1.218606306,-0.860250676,-0.246454076,0.8758871362887981,-1.082318035,-0.912165005,-0.379342567,0.855263597,-0.982206706,-0.960611124,0.082399141,0.8887967715326679,-0.994005247,-0.987310398,-0.332915399,0.8975457106096792,-1.070054631,-0.92602163,-0.132176428,0.9075791795527508,-1.128852386,-0.878272846,-0.131289643,0.9184853712246766,-1.176713479,-0.839413351,-0.12942447,0.950592244,-1.145527751,-0.852782099,-0.319801651,0.9604248115012634,-1.181295754,-0.876453852,-0.110688021,0.965504035,-1.192163771,-0.882257519,-0.054765093,0.9668081049941843,-1.181544941,-0.914121943,-0.002303079,0.9696733165018494,-1.180595753,-0.943973842,-0.004725034,0,0,0,-0.074674739,0,0,0,-0.07703096,0,0,0,-0.080106215,0,0,0,-0.082518341,0,0,0,-0.086733729,0,0,0,-0.091420797,0,0,0,-0.095691941,0,0,0,-0.09986269,0,0,0,-0.103563911,0,0,0,-0.107596185,0,0,0,-0.112249025,0,0,0,-0.117602344,0,0,0,-0.122633481,0,0,0,-0.127797903,-0.592050649,0,0,0,0,0,0,0,0,0,0,0,0
1/17/2023,"Contango Ore, Inc.",0.6445784789861493,1.2026879354099291,0.7744237383429101,0.9904913004886862,0.6053680896606924,-0.424190446,2.1196151164713477,0.6058182428095497,-0.534562593,-0.466084831,1.4694225631146103,0.6057702097638505,-0.699749904,-0.497007016,1.1949646527516862,0.6055742143589308,-0.836062632,-0.532005362,1.0121033216900561,0.6054177638748163,-0.930448114,-0.565390957,0.8840139854412508,0.6014396353520612,-0.93250359,-0.598754804,0.8455619455000524,0.5985097797645426,-0.982919423,-0.608767964,0.778668976,0.5164856851587478,0.39629619076454303,-0.634285933,2.088553002977578,0.4288313599950364,0.9676083700775796,-0.655629306,2.4739882050313087,0.35816244683519943,1.1526766874621814,-0.676830895,2.3646893872027124,0.29998448185466353,1.1986315936417655,-0.69760627,2.2702991202777074,0.24597759187263643,1.2207912984187272,-0.723733174,2.3326262942855656,0.21486814297850063,1.1063283849882453,-0.750545992,1.8643030381841186,0.18796442415219122,0.9958320678518403,-0.775838049,1.818864746562277,0.16940385404522007,0.8723366057231788,-0.799366739,1.6427647638598273,0.15299499733876779,0.7590648450121791,-0.822560813,1.6113608838388798,0,0,0,0.039650050046884884,0,0,0,0.045542137,0,0,0,0.050389971,0,0,0,0.053325326,0,0,0,0.055589742,0,0,0,0.058547319,0,0,0,0.059905203725520696,0,0,0,0.062003673,0,0,0,0.064099323,0,0,0,0.065612776,0,0,0,0.068255309,0,0,0,0.070837863,0,0,0,0.07283482,0,0,0,0.074096355,-0.592050649,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,Newmont Corporation,2.02040593,1.914750854,1.832380764,1.680114628,1.869915975,-0.366314405,-1.038452131,2.067602428,2.444745953,-0.472916641,-2.040164115,2.136057027,1.497677189,-0.530244723,-1.635260963,2.173208378,0.907313376,-0.571949478,-1.400374174,2.198748535,0.469265937,-0.604729882,-1.253248944,2.185628368,0.166593663,-0.64812404,-0.756647383,2.151010129,0.272658669,-0.683319264,-0.324978901,2.145292513,0.025507529,-0.768481771,-0.547349504,2.121464245,0.064719538,-0.756287013,-0.185713616,2.114033269,-0.092077045,-0.751444262,-0.328142463,2.109842724,-0.239688386,-0.749343523,-0.306667291,2.107955968,-0.377993719,-0.748599087,-0.286001725,2.083983947,-0.16128136,-0.752742346,0.192111323,2.069663076,-0.137033422,-0.677379296,0.103709019,2.031457993,0.384182189,-0.661765609,0.709146179,1.967544362,1.432273597,-0.718619175,1.493404428,1.91220184,1.993894215,-0.769588944,1.461754138,0,0,0,0.122289727,0,0,0,0.126965505,0,0,0,0.1356215,0,0,0,0.143537127,0,0,0,0.151489132,0,0,0,0.15863056,0,0,0,0.16518602,0,0,0,0.173104335,0,0,0,0.179862941,0,0,0,0.185770896,0,0,0,0.191289784,0,0,0,0.196359004,0,0,0,0.1997043,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,Agnico Eagle Mine,1.084506858,0.983896098,1.001329386,0.861286497,0.920074444,-0.085814153,-0.261184614,1.110416012,1.375507659,0.016769857,-1.241373394,1.178551754,0.65414671,0.054849247,-0.997837263,1.216740122,0.175962766,0.077187789,-0.866332043,1.243852605,-0.187153663,0.093908963,-0.777675731,1.23054121,-0.427543829,0.095547424,-0.388555798,1.198232006,-0.412453811,0.157436171,-0.100963382,1.200423568,-0.642899438,0.09736526,-0.358843249,1.188101161,-0.74494751,0.059279399,-0.155230577,1.19609562,-0.915365305,0.080639432,-0.339789155,1.204554775,-1.059185779,0.099361506,-0.327774207,1.213203251,-1.185830148,0.116287258,-0.316732446,1.205928557,-1.218288215,0.146289622,-0.084741107,1.220574566,-1.324230399,0.275581336,-0.353083067,1.198108001,-1.126964854,0.271842151,0.196264614,1.1512395,-0.571477042,0.184876827,0.648986696,1.110667178,-0.289074817,0.105465235,0.630156308,0,0,0,-0.036772306,0,0,0,-0.036382625,0,0,0,-0.033234515,0,0,0,-0.030770643,0,0,0,-0.028471624,0,0,0,-0.026142465,0,0,0,-0.023348063,0,0,0,-0.021205049,0,0,0,-0.020011961,0,0,0,-0.018956082,0,0,0,-0.018381932,0,0,0,-0.018106902,0,0,0,-0.018534719,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
1/18/2023,Barrick Gold Cor,1.240555551,1.156964017,0.98399531,0.80384737,1.069940573,0.874916492,-1.322481629,1.394177739,3.517238089,0.50786728,-2.806733999,1.506052162,2.271883393,0.371722673,-2.220931339,1.565318104,1.541184589,0.30308199,-1.89822064,1.604598439,1.034193517,0.262228281,-1.681669934,1.608339115,0.584031272,0.129211589,-1.288094869,1.591793208,0.29764614,0.046541718,-0.964495839,1.597306941,-0.006406291,0.047171521,-1.065007288,1.569502199,-0.044787473,0.098464091,-0.606423396,1.554265807,-0.177562224,0.226819632,-0.638397965,1.543664065,-0.310105463,0.337329887,-0.60885024,1.536435685,-0.437290892,0.43416321,-0.583810398,1.517031276,-0.429626783,0.442449487,-0.348921591,1.507265216,-0.503494541,0.668416867,-0.413195256,1.447265628,0.198587745,0.636138438,0.448567712,1.364752334,1.095112294,0.545367853,1.00354293,1.2924793,1.56461532,0.46318369,0.976484967,0,0,0,-0.003808997,0,0,0,-0.002958519,0,0,0,0.000833101,0,0,0,0.003741581,0,0,0,0.006312731,0,0,0,0.009372425,0,0,0,0.012831622,0,0,0,0.016052839,0,0,0,0.018733644,0,0,0,0.02130878,0,0,0,0.023605282,0,0,0,0.025749516,0,0,0,0.027247319,-0.638309073,0,0,0,0,0,0,0,0,0,0,0,0
